6895|||Agrargesellschaft Dietrichsdorf GmbH|Zahna-Elster Stadt|69992|233|034922 60380||Dietrichsdorfer Str. 12|||Landwirtschaft|Agrargesellschaft Dietrichsdorf GmbH|http://www.unternehmen24.info/Firmeninformationen/DE/3003985
14797|||Agrargesell.  Emster-Land mbH|Kloster Lehnin|377004|1257|03382 817||Str. zum Kombinat|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Emster-land mbH|http://www.agrargenossenschaft-emster-land.de/
17309|||Agrarges. Fahrenwalde mbH & Co.KG|Fahrenwalde|346937|1156|039747 50285||Dorfstraße 21|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft Fahrenwalde GmbH & Co. KG|http://branchenbuch.meinestadt.de/fahrenwalde/company/10871160
89081|||Agrargesell.Friedersd.mbH|Heidesee|160349|534|0731 409257||Weidenweg 21||||Agrargesellschaft Friedersdorf mbH|http://branchenbuch.meinestadt.de/ulm/company/5964071
16866|||Agrarges. Goldene Ähre mbH|Gumtow|323283|1078|033977 80225||Friedensstraße 2|||Landwirtschaftsbetrieb|Agrargesellschaft Goldene Ähre mbH|http://www.firmenwissen.de/az/firmeneintrag/16866/3270000425/AGRARGESELLSCHAFT_GOLDENE_AEHRE_MBH.html
99338|||Agrargesellschaft Gossel mbH|Gossel|211017|703|036207 56207||Plauesche Str. 163|||Landwirtschaftsbetrieb|Agrargesellschaft Gossel mbH|http://www.gemeinde-gossel.de/
99338|||Agrargesellschaft Gossel mbH&Co Tierzucht KG|Gossel|49188|164|036207 56207||Plauesche Str. 163|||Landwirtschaftsbetrieb|Agrargesellschaft Gossel mbH|http://www.gemeinde-gossel.de/
17291|||Agrarges. Gramzow mbH|Gramzow|254077|847|039861 70510||Anna-Karbe-Straße 16|||Landwirtschaftsbetrieb|Agrargesellschaft Gramzow mbH|http://www.unternehmen24.info/Firmeninformationen/DE/2869711
99326|||Agrargesellschaft  Griesheim mbH|Ilmtal|747934|2493|03629 802245||Kleppergasse 1|||Grosshändler|Agrargesellschaft Griesheim mbH|http://www.agrar-griesheim.de/startseite.html
1689|||Agrargesellschaft Großdobritz mbH|Niederau|205453|685|035249 71301||Dresdner Str. 3e|||Landwirtschaftsbetrieb|Agrargesellschaft Großdobritz mbH|http://niederau.stadtbranchenbuch.com/1436260.html
6618|||Agrargesell. Großwilsdorf mbH|Naumburg (Saale) Stadt|252418|841|03445 200497||Kleinjenaer Str. 6|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Großwilsdorf mbH|http://ag-priessnitz.de/?page_id=96
18574|||Agrargesellschaft Gustow mbH|Gustow|752755|2509|038307 828||Alte Bäderstr. 1|||Landesprodukte Großhandel|Agrargesellschaft Gustow mbH|http://www.stadtbranchenbuch-mecklenburg-vorpommern.de/gustow/3551937.html
16269|||Agrarges. Gut Finowfurt mbH|Schorfheide|237137|790|03335 325454||Werbelliner Str. 79|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Gut Finowfurt mbH|http://www.firmenwissen.de/az/firmeneintrag/16269/3250100540/AGRARGESELLSCHAFT_GUT_FINOWFURT_MBH.html
37339|||Agrargesellschaft Hahletal mbH|Teistungen|253300|844|036071 96238||Am Dämmig 24|||Landwirtschaftsbetrieb|Agrargesellschaft Hahletal mbH|http://teistungen.stadtbranchenbuch.com/1467831.html
9526|||Agrargesellschaft Heidersdorf GmbH|Heidersdorf|170247|567|037361 4320||Dorfstraße 1|||Landwirtschaftsbetrieb|Agrargesellschaft Heidersdorf GmbH|http://www.heidersdorf.de/wirtschaft/agrar.html
99955|||Agrargesellschaft Herbsleben AG|Herbsleben|461578|1539|036041 3720||Döllstädter Str. 1|||Grosshändler|Agrargesellschaft Herbsleben AG|http://www.spargel-herbsleben.de/
17194|||Agrarges. Hohen Wangelin mbH & CO. KG|Klocksin|719648|2399|039933 7600||Malchower Chaussee 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Hohen Wangelin mbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17194/3490025529/AGRARGESELLSCHAFT_HOHEN_WANGELIN_MBH_CO_KG.html
98708|||Agrargesellschaft Ilmsental mbH|Gehren Stadt|58924|196|036783 80545||Großbreitenbacher Str. 37A|||Landwirtschaftsbetrieb|Agrargesellschaft Ilmsental mbH|http://www.firmenwissen.de/az/firmeneintrag/98708/3210041657/AGRARGESELLSCHAFT_ILMSENTAL_MBH.html
18516|||Agrargesellschaft Kandelin GmbH|Süderholz|228980|763|038332 713890||Kandeliner Hauptstraße 22|||Supermarkt|Agrargesellschaft Kandelin GmbH|http://www.agrarkandelin.de/
39579|||Agrarges. Kläden mbH|Bismark (Altmark) Stadt|229269|764|039324 333||Stendaler Str. 15|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Kläden mbH|http://adresse.dastelefonbuch.de/Bismark%20(Altmark)/3-Landhandel-Agrargesellschaft-Kl%C3%A4den-mbH-Verwaltung-Kl%C3%A4den-Stendaler-Str.html
17309|||Agrargesellschaft Klein Luckow mbH|Klein Luckow|394286|1314|039752 20231||Max-Schmeling-Straße|||Landesprodukte Großhandel|Agrargesellschaft Klein Luckow mbH|http://www.dasoertliche.de/Themen/Agrargesellschaft-Klein-Luckow-mbH-Jatznick-Klein-Luckow-Max-Schmeling-Str
6869|||AG Klieken mbH & Co.KG|Coswig (Anhalt) Stadt|355579|1185|034903 63545||Buroer Weg 26A|||Landwirtschaftsbetrieb|Agrargesellschaft Klieken mbH & Co. KG|http://www.online-handelsregister.de/handelsregisterauszug/st/Stendal/A/Agrargesellschaft+Klieken+mbH+%26+Co.+KG/971867
17398|||Agrargesellschaft Kosenow GmbH|Neu Kosenow|404849|1349|039726 20319||Dorfstraße 7|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft Kosenow GmbH|http://www.infobel.com/de/germany/agrargesellschaft_kosenow_gmbh/bargischow/DE100792145-03972620319/businessdetails.aspx
15926|||Agrargesellsch.Kreblitz mbH|Luckau Stadt|160507|535|03544 508888||An der Berste 1|||Biogasanlagen und -gewinnung|Agrargesellschaft Kreblitz mbH|http://www.firmenwissen.de/az/firmeneintrag/15926/3050250733/AGRARGESELLSCHAFT_KREBLITZ_MBH.html
19273|||Agrargesellschaft Krusendorf mbH|Amt Neuhaus|469071|1564|038841 21825||Stiepelser Str.|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Krusendorf mbH|http://www.firmenwissen.de/az/firmeneintrag/19273/3330033018/AGRARGESELLSCHAFT_KRUSENDORF_MBH.html
15848|||Agrargesellschaft Leißnitz mbH|Friedland Stadt|376665|1256|033676 5306||Leißnitz 26|||Landwirtschaftliche Genossenschaften|Agrargesellschaft Leißnitz mbH|http://www.firmenwissen.de/az/firmeneintrag/15848/3250010177/AGRARGESELLSCHAFT_LEISSNITZ_MBH.html
15234|||Agrarges. Lichtenberg mbH|Frankfurt (Oder) Stadt|393023|1310|0335 547287||Biegener Weg 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Lichtenberg mbH|http://www.agrarlichtenberg.de/impressum/
3119|||Agrargesellschaft mbH Proschim|Welzow Stadt|164691|549|035751 15627||Hauptstraße 59|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft mbH|http://web2.cylex.de/firma-home/agrargesellschaft-mbh-6165459.html
39307|||Agrargesellschaft mbH Schlagenthin|Jerichow Stadt|156585|522|039348 266||Milower Weg 1|||Landwirtschaftliche Produkte Vertrieb|Agrargesellschaft mbH|http://www.firmenwissen.de/az/firmeneintrag/14715/3170010075/AGRARGESELLSCHAFT_MBH_SCHLAGENTHIN.html
37318|||Agrargesellschaft Leinetal mbH|Steinheuterode|172723|576|034208 72147||Str. der Freundschaft 4|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft mbH & Co.KG|http://www.landkreis-nordsachsen.de/f-berufe-d-16-5.html
6889|||Agrargesellschaft mbH Mochau - Schmilkendorf|Wittenberg Lutherstadt|265230|884|034920 20207||Lindenstraße 32|||Landwirtschaftsbetrieb|Agrargesellschaft mbH Mochau-Schmilkendorf|http://www.firmenwissen.de/az/firmeneintrag/06889/3290019785/AGRARGESELLSCHAFT_MBH_MOCHAU_SCHMILKENDORF.html
16831|||Agrarges.Rheinsberg mbH|Rheinsberg Stadt|46676|156|033931 38480||Dorfstraße 4A|||Landwirtschaft|Agrargesellschaft mbH Rheinsberg|http://web2.cylex.de/firma-home/agrargesellschaft-rheinsberg-mbh-8704823.html
15838|||Agrargesellschaft mbH Sperenberg|Am Mellensee|496117|1654|033703 7248||Baruther Landstraße 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft mbH Sperenberg|http://am-mellensee.stadtbranchenbuch.com/1544653.html
6642|||Agrarges.Wohlmirstedt mbH|Kaiserpfalz|327476|1092|034672 65502||Herzgasse 1|||Versicherungsagenturen und -Vermittler (zertifiziert)|Agrargesellschaft mbH Wohlmirstedt|http://adresse.dastelefonbuch.de/Kaiserpfalz/2-Landwirtschaft-Agrargesellschaft-Wohlmirstedt-mbH-Kaiserpfalz-Herzgasse.html
18519|||Agrargesellschaft mbH Brandshagen & Co.KG|Sundhagen|164643|549|038328 80089||An der Brink 95|||Beteiligungsgesellschaften|Agrargesellschaft mbH, Brandshagen|http://web2.cylex.de/firma-home/agrargesellschaft-mbh-brandshagen-_-co--kg-2378280.html
18574|||Agrargesellschaft mbH Garz Garz|Garz/Rügen Stadt|128970|430|038304 284||Kowall 5A|||Landesprodukte Großhandel|Agrargesellschaft mbH, Garz|http://branchenbuch.meinestadt.de/garz-ruegen/company/10557745
36433|||Agrargesellschaft  Meimers mbH|Bad Salzungen Stadt|335826|1119|036981 44202||Str. der Zukunft 10|||Landesprodukte Großhandel|Agrargesellschaft Meimers mbH|http://www.firmenwissen.de/az/firmeneintrag/36456/3210034865/AGRARGESELLSCHAFT_MEIMERS_GMBH.html
6542|||Agrargesellschaft Mittelhausen mbH|Allstedt Stadt|81561|272|034652 624||Dorfstraße 120||||Agrargesellschaft Mittelhausen mbH|http://allstedt.stadtbranchenbuch.com/2280997.html
15374|||Agrargesellschaft Müncheberg mbH|Müncheberg Stadt|330022|1100|033432 354||Fürstenwalder Str. 37|||Landwirtschaftliche Bezugs- und Absatzgenossenschaften|Agrargesellschaft Müncheberg mbH|http://www.firmenwissen.de/az/firmeneintrag/15374/3250041830/AGRARGESELLSCHAFT_MUENCHEBERG_MBH.html
18513|||Agrargesellschaft Nehringen- Grammendorf Kommanditges.|Grammendorf|326568|1089|038334 371||Dorfstraße 67A|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft Nehringen- Grammendorf Kommanditgesellschaft|http://www.stadtbranchenbuch-mecklenburg-vorpommern.de/grammendorf/3928704.html
17335|||Agrargesellschaft Neuensund mbH|Strasburg (Uckermark) Stadt|793240|2644|039753 2950||Neuensund 32|||Landesprodukte Großhandel|Agrargesellschaft Neuensund mbH|http://www.agrargesellschaft-neuensund.de/
39624|||Agrarges. Neukirchen mbH|Bismark (Altmark) Stadt|292355|975|039083 361||Schönebecker Str. 1|||Landesprodukte Großhandel|Agrargesellschaft Neukirchen mbH|http://www.unternehmen24.info/Firmeninformationen/DE/2390143
38829|||Agrargesellschaft Ostharz mbH|Harsleben|135280|451|03941 24382||Wegelebener Str. 1A|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Ostharz GmbH|http://www.direktvermarkter-lsa.de/harz/agrargesellschaft-ostharz-mbh-in-harsleben/
2957|||Agrargesellschaft Pechern mbH|Krauschwitz|225318|751|035775 40645||Siedlung 43A|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft Pechern mbH|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargesellschaft_Pechern_mbH.html
99510|||Agrargesellschaft Pfiffelbach mbH|Ilmtal-Weinstraße|1452816|4843|036462 930||Willerstedter Str.|||Grosshändler|Agrargesellschaft Pfiffelbach mbH|http://www.ag-pfiffelbach.de/
17291|||Agrarges.  Potzlow mbH & Co KG|Oberuckersee|401418|1338|039863 257||Gartenstraße 5|||Landwirtschaftsbetrieb|Agrargesellschaft Potzlow mbH & Co KG|http://www.gut-potzlow.de/
6618|||Agrarges.Prießnitz mbH|Naumburg (Saale) Stadt|945373|3151|034466 6020||Am Angstplatz 1a|||Biotechnologieunternehmen|Agrargesellschaft Prießnitz mbH|http://ag-priessnitz.de/
4420|||Agrargesellschaft Quesitz mbH|Markranstädt Stadt|137606|459|034444 41614||Hauptstraße 9|||Landwirtschaftsbetrieb|Agrargesellschaft Quesitz mbH|http://www.firmendb.de/firmen/5748787.php
6901|||Agrarges. Radis GbR|Kemberg Stadt|180771|603|034953 39262||Mühlenweg 12|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Radis GbR|http://www.infobel.com/de/germany/agrargesellschaft_radis_gbr/kemberg/DE101835727-03495339262/businessdetails.aspx
1768|||Agrargesellschaft Reinhardtsgrimma AG|Glashütte Stadt|320478|1068|035053 42403||Zur Alten Schäferei 19|||Landwirtschaftsbetrieb|Agrargesellschaft Reinhardtsgrimma AG|http://www.firmenwissen.de/az/firmeneintrag/01768/3070055145/AGRARGESELLSCHAFT_REINHARDTSGRIMMA_AG.html
6526|||AgrarGes.Riestedt mbH & Co KG|Sangerhausen Stadt|453756|1513|03464 27160||Mühlweg 22|||Garten-/Landschaftsbauunternehmen|Agrargesellschaft Riestedt mbH & Co. KG|https://www.google.de/search?sclient=psy-ab&safe=off&site=&source=hp&q=AgrarGes.Riestedt+mbH+%26+Co+KG&btnK=Google+Search&oq=&gs_l=&pbx=1
6526|||Milchgut Riestedt GmbH|Sangerhausen Stadt|77749|259|03464 27160||Mühlweg 22|||Garten-/Landschaftsbauunternehmen|Agrargesellschaft Riestedt mbH & Co. KG|https://www.google.de/search?sclient=psy-ab&safe=off&site=&source=hp&q=Milchgut+Riestedt+GmbH&btnK=Google+Search&oq=&gs_l=&pbx=1
1774|||Agrargesellschaft Ruppendorf AG|Klingenberg|628157|2094|035055 65111||Paulsdorfer Str. 7|||Vertriebsdienst|Agrargesellschaft Ruppendorf AG|http://www.agr-ag.de/
17392|||Agrargesellschaft Sarnow mbH & Co. KG|Sarnow|560474|1868|039722 20022||An der Drift||||Agrargesellschaft Sarnow mbH & Co. KG|http://www.stadtbranchenbuch-mecklenburg-vorpommern.de/sarnow/3636032.html
16278|||Agrarges. Schönermark mbH|Mark Landin|234495|782|033335 41009||Am Dorfanger 35|||Landesprodukte Großhandel|Agrargesellschaft Schönermark mbH|http://branchenbuch.meinestadt.de/mark-landin/company/6149544
37345|||Agrargesellschaft Stöckey GbR|Sonnenstein|386455|1288|036072 80191||Poststraße|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Stöckey GbR|http://www.dasoertliche.de/Themen/Agrargesellschaft/St%C3%B6ckey.html
15848|||Agrargesellschaft Trebatsch-Mittweide mbH|Tauche|368301|1228|033674 403||Sawaller Str. 7|||Landwirtschaftsbetrieb|Agrargesellschaft Trebatsch-Mittweide mbH|http://www.firmenwissen.de/az/firmeneintrag/15848/3250043911/AGRARGESELLSCHAFT_TREBATSCH_MITTWEIDE_MBH.html
99996|||Agrargesellschaft  Windeberg/Saalfeld mbH|Mühlhausen/Thüringen Stadt|133779|446|036029 84536||Oppershäuser Str.|||Landwirtschaft|Agrargesellschaft Windeberg/Saalfeld mbH|http://www.tupag-agrar.de/sites/default/files/files/terms/agb_agrargesellschaft_windeberg_saalfeld_01.01.2015.pdf
37339|||Agrargesellschaft  Worbis mbH|Leinefelde-Worbis Stadt|266106|887|036074 92228||Am Stadion 11|||Landwirtschaftsbetrieb|Agrargesellschaft Worbis mbH|http://www.stadtbranchenbuch-leinefelde-worbis.de/159953.html
4838|||Agrargut Wöllnau GmbH|Doberschütz|125786|419|03423 600189||Lindenallee 44||||Agrargut Wöllnau GmbH|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrargut_Woellnau_GmbH.html
4916|||Agrarhof ALTE WIESEN GmbH|Schönewalde Stadt|103398|345|03535 3036||Jeßnigk 35|||Landwirtschaftliche Produkte Einzelhandel|Agrarhof Alte Wiesen GmbH|https://plus.google.com/111521364762552150865/about
19412|||Agrarhof Brüel e.G.|Brüel Stadt|465994|1553|038483 22263||Golchener Weg 4|||Landwirtschaftliche Produkte Einzelhandel|Agrarhof Brüel|http://www.agrarhof-brueel.de/
8427|||Agrarhof Gospersgrün e.G.|Fraureuth|765665|2552|037600 9236||Schulstraße 1|||Metzgerei|Agrarhof Gospersgrün|http://www.agrarhof.de/
14662|||Agrarhof Havelland GmbH|Wiesenaue|178837|596|033237 70088||Blumenstraße 20A|||Schwer- und Spezialtransportunternehmen|Agrarhof Havelland GmbH|http://www.agrarhof-havelland.de/
39307|||Agrarhof Kade eG|Jerichow Stadt|401290|1338|039347 218||Belicke 11|||Landwirtschaftliche Produkte Einzelhandel|Agrarhof Kade e. G. Kade|http://adresse.dastelefonbuch.de/Jerichow/3-Landhandel-Agrarhof-Kade-e-G-Kade-Belicke.html
19205|||Agrar GmbH Veelböken|Veelböken|55969|187|03886 2881||Botelsdorfer Damm 1|||Landwirtschaft|Agrarhof Veelböken e G|http://www.unternehmen24.info/Firmeninformationen/DE/3003718
7381|||Agrarhof Wernburg GbR|Wernburg|102649|342|03647 414494||Rauweg 4|||Landwirtschaftliche Produkte Einzelhandel|Agrarhof Wernburg GbR|http://www.stadtbranchenbuch-thueringen.de/wernburg/216273.html
39291|||Agrarhof Ziepel GbR|Möckern Stadt|168518|562|039224 220||An der Kreuzung 2|||Verband, Verein oder Organisation|Agrarhof Ziepel GbR|http://adresse.dastelefonbuch.de/M%C3%B6ckern%20b%20Magdeburg/3-Landwirtschaft-Agrarhof-Ziepel-GbR-Ziepel-An-der-Kreuzung.html
3130|||Agrarland GmbH Felixsee|Forst (Lausitz) Stadt|353612|1179|03563 3522||Gartenstraße 36||||Agrarland GmbH Felixsee|http://www.firmenwissen.de/az/firmeneintrag/03130/3050190838/AGRARLAND_GMBH_FELIXSEE.html
6246|||Agrarprodukt e.G. Schafstädt|Bad Lauchstädt Goethestadt|799141|2664|034636 60258||Nordpromenade 15|||Landwirtschaftsbetrieb|Agrarprodukt e.G. Schafstädt|http://www.agrargenossenschaft-schafstaedt.de/
6246|||Weidewirtschaft Kollenbey eG.|Bad Lauchstädt Goethestadt|80244|267|034636 60258||Nordpromenade 15|||Landwirtschaftsbetrieb|Agrarprodukt e.G. Schafstädt|http://www.agrargenossenschaft-schafstaedt.de/
18276|||Agrarprodukt eG Spoitgendorf|Plaaz|478996|1597|038455 20205||Spoitgendorf|||Landwirtschaftsbetrieb|Agrarprodukt eG|http://spoitgendorf.de/index2.php
18569|||Agrarprodukt GmbH Neuenkirchen & Co.KG|Neuenkirchen|534964|1783|038309 8202||Dorfstraße 6|||Landwirtschaftliche Produkte Einzelhandel|Agrarprodukt GmbH Neuenkirchen & Co. Kommanditgesellschaft|http://www.dasoertliche.de/Themen/Agrarprodukt-GmbH-Neuenkirchen-Co-KG-Neuenkirchen-Dorfstr
7616|||Agrarprodukt Hainspitz e.G.|Bürgel Stadt|271329|904|036691 45075||Döllschütz|||Grosshändler|Agrarprodukt Hainspitz e.G. Milchviehanlage|http://www.stadtbranchenbuch-thueringen.de/rauschwitz/239584.html
2979|||Agrarprodukt Heideland  Bluno GmbH|Elsterheide|239136|797|03564 22201||Dorfaue 59|||Landwirtschaftliche Produkte Einzelhandel|Agrarprodukt Heideland Bluno GmbH|http://www.smul.sachsen.de/bildung/ausbildungsbetriebe/Agrarprodukt__Heideland__Bluno_GmbH.html
18574|||Agrarprodukt Poseritz GmbH|Poseritz|495278|1651|038307 208||Poseritz Hof 1A|||Landmaschinenhändler|Agrarprodukt Poseritz GmbH|http://www.ruegen-tv.de/aktuell/Pruefung_der_Landwirtschaftslehrlinge-1251.html
18574|||Landwirtschaftsbetrieb Poseritz GmbH|Poseritz|196734|656|038307 208||Poseritz Hof 1A|||Landmaschinenhändler|Agrarprodukt Poseritz GmbH|http://branchenbuch.meinestadt.de/poseritz/company/1469830
2929|||Agrarprodukt Rothenburg GmbH|Rothenburg/O.L. Stadt|417959|1393|035891 35132||Horkaer Str. 24|||Landwirtschaftliche Produkte Einzelhandel|Agrarprodukt Rothenburg GmbH|http://branchenbuch.meinestadt.de/rothenburg-oberlausitz/company/9919834
6774|||Agrarprodukte aus Schlaitz GmbH|Muldestausee|94181|314|034955 20473||Freiheitstraße 59|||2-Sterne-Hotel|Agrarprodukte aus Schlaitz GmbH|http://www.landgaststaette-schlaitz.de/
17291|||Agrarprodukte  Dedelow GmbH|Prenzlau Stadt|1058051|3527|039853 6000||An der Milchviehanlage 2|||Bioladen|Agrarprodukte Dedelow GmbH|http://home.arcor.de/agrarum/dedelow/startseite.html
23936|||Agrarprodukt e.G. Rüting|Rüting|328062|1094|038822 234||Schildberger Weg 9|||Landwirtschaftliche Produkte Vertrieb|Agrarprodukte e.G. Rüting|http://www.firmenwissen.de/az/firmeneintrag/23936/3330026000/AGRARPRODUKT_E_G_RUETING.html
19417|||Agrarprodukte e.G. Kleekamp|Ventschow|223463|745|038484 60295||Dorfstraße 13|||Landwirtschaftliche Produkte Einzelhandel|Agrarprodukte eG Kleekamp|http://www.firmenwissen.de/az/firmeneintrag/19417/3330021896/AGRARPRODUKTE_EG_KLEEKAMP.html
9627|||Agrarprodukte Falkenberg GmbH|Bobritzsch-Hilbersdorf|66192|221|037325 6312||Hauptstraße 58|||Landwirtschaftsbetrieb|Agrarprodukte Falkenberg GmbH|http://www.unternehmen24.info/Firmeninformationen/DE/2431120
14947|||Agrarprodukte Frankenförde GmbH & Co KG|Nuthe-Urstromtal|101315|338|03371 610021||Zülichendorfer Landstraße 2|||Landwirtschaftsbetrieb|Agrarprodukte Frankenförde GmbH & Co. KG|http://spargelhof-frankenfoerde.de/
2627|||Agrarprodukte GmbH Budissa Niederkaina|Kubschütz|685271|2284|03591 23083||Zieschützer Str.|||Tierzucht und Tierhaltung|Agrarprodukte GmbH Budissa Niederkaina|http://www.budissa-ag.de/
2627|||Agrarprodukte GmbH Großwelka|Radibor|243748|812|035935 27030||Schwarzadler 1A||||Agrarprodukte GmbH Großwelka|http://www.firmenwissen.de/az/firmeneintrag/02627/3390016587/AGRARPRODUKTE_GMBH_GROSSWELKA.html
1774|||Agrarprodukte Höckendorf GmbH|Klingenberg|310601|1035|035055 6510||Paulsdorfer Str. 7|||Landwirtschaft|Agrarprodukte Höckendorf GmbH|http://branchenbuch.meinestadt.de/klingenberg-main/company/5669485
7973|||Agrarprodukte Hohndorf e.G.|Greiz Stadt|191657|639|036621 30741||Lange Str. 6||||Agrarprodukte Hohndorf e.G.|http://www.dasoertliche.de/Themen/Agrarprodukte/Greiz-Hohndorf.html
28876|||Agrarprodukte Klein Hollen KG|Oyten|41868|140|04207 4597||Klein Hollen 12|||Landwirtschaft|Agrarprodukte Klein Hollen KG|http://www.talente-gesucht.de/index.cfm/action/betriebe/id/504715.html
7389|||Agrarprodukte Laskau GmbH|Knau|419992|1400|036484 20060||An der Bahn 4|||Landwirtschaft|Agrarprodukte Laskau eG|http://www.ezgq.com/scripts/EZGQ.EXE?Mitglied2=Agrarprodukte+Laskau+GmbH
17258|||Agrarprodukte Lichtenberg e.G.|Feldberger Seenlandschaft|122744|409|03964 256436||Birkenallee 1||||Agrarprodukte Lichtenberg e.G.|http://www.firmenwissen.de/az/firmeneintrag/17258/3490014116/AGRARPRODUKTE_LICHTENBERG_E_G.html
4509|||Agrarprodukte Löbnitz GmbH|Löbnitz|119715|399|034208 70780||Delitzscher Str. 32|||Landwirtschaftsbetrieb|Agrarprodukte Löbnitz GmbH|https://www.youtube.com/watch?v=nCMV_kfqlOc
15326|||Agrarprodukte Mallnow/ Schönfließ eG|Lebus Stadt|292666|976|033602 423||Schönfließer Str. 8|||Landwirtschaftliche Produkte Einzelhandel|Agrarprodukte Mallnow/Schönfließ eG|http://www.gaststaette-adonisroeschen.de/
15848|||Agrarprodukte Sauen e.G.|Rietz-Neuendorf|209039|697|033672 231||Schäferei 4|||Landwirtschaftsbetrieb|Agrarprodukte Sauen e.G.|http://www.rietz-neuendorf.de/verzeichnis/mandat.php?mandat=74329&kategorie=660
4626|||Agrarprodukte Schmölln GmbH|Schmölln Stadt|550842|1836|034491 70561||Thomas-Müntzer-Siedlung 2|||Landwirtschaftsbetrieb|Agrarprodukte Schmölln GmbH|http://www.kbv-altenburg.de/index.php/component/content/article/59
19258|||Agrarprodukte Schwanheide GmbH & CoKG|Schwanheide|175923|586|038842 21829||Nostorfer Str. 1a|||Landwirtschaftsbetrieb|Agrarprodukte Schwanheide GmbH & Co. KG|http://www.firmendatenbank.de/Agrarprodukte_Schwanheide_GmbH_&_Co_KG_323700898_1742996.html
1796|||Agrarproduktion Am Bärenstein Struppen e. G.|Struppen|478777|1596|035020 7770||Hohe Str. 8|||Großhändler für landwirtschaftliche Erzeugnisse|Agrarproduktion Am Bärenstein Struppen eG|http://www.landschlachthof.de/
19260|||Agrarproduktion Dersenow- Dammereez e.G.|Dersenow|215858|720|038848 20242||Dorfstraße 7|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Am Schäferstein Dersenow-Dammereez e.G.|http://www.firmenwissen.de/az/firmeneintrag/19260/3330012136/AGRARPRODUKTION_AM_SCHAEFERSTEIN_DERSENOW_DAMMEREEZ_E_G.html
17506|||Agrarprod. Bandelin GmbH|Bandelin|261378|871|038353 7390||Neue Str. 4|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Bandelin GmbH|http://adresse.dastelefonbuch.de/Bandelin/2-Landwirtschaft-Agrarproduktion-Bandelin-GmbH-Bandelin-Neue-Str.html
1825|||Agrarproduktion Börnersdorf GmbH|Bad Gottleuba-Berggießhübel Stadt|143236|477|03525 50257||Börnersdorf 2|||Landwirtschaft|Agrarproduktion Börnersdorf GmbH|http://www.firmenwissen.de/az/firmeneintrag/01816/3070070065/AGRARPRODUKTION_BOERNERSDORF_GMBH.html
37339|||Agrarproduktion Breitenworbis GmbH & Co. KG|Breitenworbis|269326|898|036074 94113||Ziegelweg|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Breitenworbis GmbH & Co.KG|http://www.firmenwissen.de/az/firmeneintrag/37339/3230003743/AGRARPRODUKTION_BREITENWORBIS_GMBH_CO_KG.html
38836|||Agrarproduktion Dingelstedt eG|Huy|398632|1329|039422 63014||Julius-Lübke-Straße 58|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Dingelstedt e.G.|http://adresse.dastelefonbuch.de/Huy/3-Landhandel-Agrarproduktion-Dingelstedt-e-G-Speicher-Anderbeck-Julius-L%C3%BCbke-Str.html
18314|||Agrarproduktion Divitz GmbH|Divitz-Spoldershagen|55494|185|038231 2328||Schulstraße 2|||Landwirtschaft|Agrarproduktion Divitz GmbH|http://branchenbuch.meinestadt.de/divitz-spoldershagen/company/3567543
4442|||Agrarproduktion Elsteraue GmbH & Co. KG|Zwenkau Stadt|600330|2001|034203 47040||Viehweg 2|||Landwirtschaftsbetrieb|Agrarproduktion Elsteraue GmbH & Co. KG|http://www.ap-elsteraue.com/
15306|||Agrarproduktion Falkenhagen eG|Falkenhagen (Mark)|468500|1562|033603 214||Str. der Republik 9|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Falkenhagen eG|http://www.moz.de/artikel-ansicht/dg/0/1/248392
39624|||Agrarp.GEMIZU e.G.Kremkau|Bismark (Altmark) Stadt|563098|1877|039080 9197||Dorfstraße 21|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Gemizu eG|http://branchenbuch.meinestadt.de/bismark-altmark/company/3731212
