6429|||NGL GbR|Nienburg (Saale) Stadt|122346|408|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/58099/4110177488/KATRIN_NAGEL_MICHAEL_LADAGE_GBR_RESTPOSTENHANDEL.html|auktion@n-g-l.de
15517|||Agrargen. Trebus e.G.|Fürstenwalde/Spree Stadt|122313|408|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Agrargen.+Trebus+e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
37339|||Schafberg und Sohn GbR|Tastungen|122224|407|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99085/3090005633/WOLFGANG_KELLERMANN_DIRK_KELLERMANN_KELLERMANN_SOHN_GBR.html|WOKEMAerfurt@t-online.de
97475|||Agrarunternehmen Diehm GbR|Zeil a.Main St|122047|407|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/88361/8210184189/PETER_DIEHM_UND_MARKUS_HUND_GBR_ALLIANZVERTRETUNG.html|None
18276|||von Bronsart/ Ahlmann GbR|Reimershagen|121913|406|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/dr_164.html|None
99189|||Schnagl Ludwig und Eva GbR|Gebesee Stadt|121865|406|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99189/3090028414/LUDWIG_SCHNAGL_EVA_SCHNAGL_LANDWIRTSCHAFT.html|None
39629|||Gille GbR|Bismark (Altmark) Stadt|121672|406|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39629/3350027427/GILLE_SCHMIDT_GBR.html|None
3130|||Klein Dübener Landschaftspflege GmbH|Jämlitz-Klein Düben|121643|405|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/03130/3050070867/KLEIN_DUEBENER_LANDSCHAFTSPFLEGE_GMBH.html|None
17192|||D. u. A.  Maiweg GbR|Lansen-Schönau|121511|405|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/7/1/9/2_2.html|None
25593|||Ehlers/Kühl GbR (Ackerbaugesellschaft)|Reher|121403|405|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Ehlers%2FK%C3%BChl+GbR+%28Ackerbaugesellschaft%29+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
39435|||Landwirtschaftsbetrieb Baier GbR|Egeln Stadt|121399|405|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39435/3170275940/KLAUS_BAIER_THOMAS_BAIER_LANDWIRTSCHAFTLICHE_DIENSTLEISTUNGS_GBR.html|ldw-baier@online.de
29582|||Teendorf Agrar GmbH & Co. KG|Hanstedt|121394|405|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/29582/2330126039/TEENDORF_AGRAR_GMBH_CO_KG.html|None
67376|||Geil GbR Gemüsebau|Harthausen|121365|405|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/40221/5050441784/WILLI_ANDREE_JUN_GEMUESEANBAU.html|None
35114|||Vitos Haina gGmbH|Haina (Kloster)|121358|405|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/35114/6150374507/VITOS_HAINA_GEMEINNUETZIGE_GMBH.html|None
4655|||von Breitenbuch Gutsverwaltung Sahlis Georg-Ludwig|Kohren-Sahlis Stadt|121100|404|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=von+Breitenbuch+Gutsverwaltung+Sahlis+Georg-Ludwig+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
4720|||Landgut Westewitz GbR vertr. d. Herrn Volkmar Krawczyk|Großweitzschen|121084|404|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Landgut+Westewitz+GbR+vertr.+d.+Herrn+Volkmar+Krawczyk+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
16515|||AK Feldfrucht GmbH|Postlow|121068|404|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/17391/3490150372/AK_FELDFRUCHT_GMBH.html|akagrar@freenet.de
39387|||Landw.-betrieb Gröningen KG|Oschersleben (Bode) Stadt|121064|404|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Landw.-betrieb+Gr%C3%B6ningen+KG+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
16278|||Selig Inge         - Gut Schönermark|Mark Landin|120881|403|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16278/3250139946/INGE_SELIG_GUT_SCHOENERMARK.html|None
17129|||Marktfrucht GmbH Neu-Plötz|Kruckow|120823|403|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/17129/3490011619/MARKTFRUCHT_GMBH_NEU_PLOETZ.html|None
17168|||Bongardt GbR|Prebberede|120800|403|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/47228/5070009083/BONGARDT_VOGT_GMBH.html|info@bongardt-vogt.de
99735|||Köhler GbR|Werther|120180|401|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/06526/3130222281/JOERG_KOEHLER_EILEEN_KOEHLER_GBR.html|None
99441|||Agrarunternehmen Mechelroda GmbH|Großschwabhausen|120164|401|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99441/3450061188/AGRARUNTERNEHMEN_MECHELRODA_GMBH.html|None
16278|||Gut Peetzig GbR|Angermünde Stadt|120137|400|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/6/2/7/8_3.html|None
16866|||Kolreper Agrar GmbH|Gumtow|119998|400|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16866/3270171131/KOLREPER_AGRAR_GMBH.html|None
21368|||Meier GbR|Dahlem|119931|400|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/30938/2190410997/OLIVER_MEIER_UND_THORSTEN_MEIER_GBR.html|info@meier-soehne.de
31855|||Bioland Grießehof KG|Aerzen Flecken|119809|399|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/79541/7010286663/DOERTE_FREDDY_ULRICH_GBR_LORD_OF_TOFU_BIOLAND_TOFUREI.html|info@lordoftofu.com
99734|||Agrar Sollstedt GmbH|Sollstedt|119787|399|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99734/3230015427/AGRAR_SOLLSTEDT_GMBH.html|None
87459|||Rechtlerverband Pfronten|Pfronten|119737|399|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/87459/8150235187/RECHTLERVERBAND_PFRONTEN_REHBICHL_E_V.html|None
29525|||Gut Störtenbüttel GbR|Uelzen Stadt|119674|399|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/29525/2330150677/PPK_UELZEN_UG_HAFTUNGSBESCHRAENKT.html|None
37581|||Agrar-BG Heberbörde GbR|Bad Gandersheim Stadt|119632|399|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/24357/2230210400/BALTIC_AGRAR_GMBH_CO_KG.html|None
19357|||Jaeger GbR|Karstädt|119626|399|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/71139/7330086142/WILHELM_JAEGER_UND_ALEXANDER_JAEGER_BAUFLASCHNEREI_JAEGER_GBR.html|jaeger-sanitaer@t-online.de
28879|||Grasdorfer Milch KG|Grasberg|119356|398|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/28879/2050830322/GRASDORFER_MILCH_KG.html|None
17154|||BG Schorrentin GbR|Neukalen Stadt|119210|397|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=BG+Schorrentin+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
1616|||van Esch Milchviehanlage Eschhof Adrianus|Strehla Stadt|119204|397|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/01616/3070104593/ADRIANUS_VAN_ESCH_MILCHVIEHANLAGE.html|eschhof@t-online.de
23972|||GbR Milchhof Tacke|Dorf Mecklenburg|119114|397|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/23972/3330107550/IRMTRAUD_TACKE_UND_JOHANNES_TACKE_LANDWIRTSCHAFT.html|None
29410|||Betriebsgemeinschaft Altmark GbR|Salzwedel Hansestadt|118858|396|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/29410/3350027601/B_UND_S_OLDENBURGER_ALTMARK_GBR.html|bernd.oldenburger@portal-rind.de
4603|||Altenburger Naturrinder GbR|Göhren|118731|396|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/04603/3110106290/LUDWIG_BERTHOLD_CHRISTA_BERTHOLD_ALTENBURGER_NATURRINDER_GBR.html|None
16945|||Agrar GmbH Meyenburg|Meyenburg Stadt|118726|396|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16945/3270076917/AGRAR_GMBH_MEYENBURG.html|None
25923|||Joachim Hansen GbR|Braderup|118643|395|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/25923/2090243386/JAN_HANSEN_UND_JOACHIM_HANSEN.html|None
39579|||Agrarbetr. Kirchner GmbH|Bismark (Altmark) Stadt|118440|395|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/6/3/5/2_1.html|None
14913|||Thier/Wenzel GbR|Niederer Fläming|118430|395|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/14913/2010541663/ANGELA_THIER_UND_WERNER_WENZEL_LANDWIRTSCHAFTSBETRIEB.html|None
19395|||Gnevsdorfer Läuferproduktion GmbH & Co.KG Landwirtschaftsb.|Buchberg|118101|394|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19395/3330003863/GNEVSDORFER_LAEUFERPRODUKTION_GMBH_CO_KG_LANDWIRTSCHAFTSBETRIEB.html|None
47652|||von Elverfeldt-Ulm - Gutsbetrieb Kalbeck Antoinette|Weeze|117939|393|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/47652/5130135060/ANTOINETTE_FREIFRAU_VON_ELVERFELDT_ULM_GUTSBETRIEB_KALBECK.html|None
61279|||Eisinger GbR Helga und Peter|Grävenwiesbach|117913|393|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/61279/6290193621/HELGA_UND_PETER_EISINGER_GBR.html|None
18442|||Landwirtschaftsbetrieb Kette GbR|Kummerow|117857|393|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/17139/3490063969/LANDWIRTSCHAFTSBETRIEB_KUMMEROW_GMBH.html|lwb-kummerow@t-online.de
37327|||Abri - Landwirtschaftliche Aktiengesellschaft|Wingerode|117776|393|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/37327/3230036298/ABRI_LANDWIRTSCHAFTLICHE_AKTIENGESELLSCHAFT.html|abri.ag@hotmail.de
16928|||Mewes Olaf|Groß Pankow (Prignitz)|117756|393|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16928/3270018021/OLAF_MEWES_LANDWIRTSCHAFT.html|None
31634|||Wendenborsteler Ackerbau GbR|Steimbke|117656|392|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/96465/8090047692/IG_ACKERBAU_GBR_AGRARDIENSTLEISTUNGEN.html|None
54531|||Borsch-Lamberty GbR|Eckfeld|117646|392|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/54294/5350149747/STEFAN_FLECK_SVEN_LAMBERTY_GBR.html|info@sport-fleck.de
16356|||Heinicke und Sohn GbR|Ahrensfelde|117521|392|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16356/2010983581/ARNIM_HEINICKE_UND_JUERGEN_HEINICKE_LANDWIRTSCHAFT.html|None
37115|||Preis GbR|Duderstadt Stadt|117432|391|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/37115/2110112848/THEODOR_PREIS_KONSTANTIN_PREIS_GBR_LANDWIRTSCHAFT.html|None
72379|||Haid Keller Stauss Daiker G|Hechingen Stadt|117414|391|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Haid+Keller+Stauss+Daiker+G+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
19230|||Schulze Hülseburg KG|Hülseburg|117384|391|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19230/3330189068/SCHULZE_HUELSEBURG_KG.html|info@lw-service.de
6347|||Hof Reidewitz GbR|Gerbstedt Stadt|117179|391|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/06347/3130180409/WOLFGANG_LAMPE_BAEDER_LAMPE.html|baeder-lampe@t-online.de
25797|||Erhard und Martin Weinhold GbR|Wöhrden|117063|390|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/2/5/7/9/7_1.html|None
4749|||Paas GbR  Herren Andreas Paas und Johannes Paas|Ostrau|116995|390|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Paas+GbR++Herren+Andreas+Paas+und+Johannes+Paas+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
49406|||Dörpel Agrar GmbH & Co. KG|Eydelstedt|116885|390|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/49406/2050867442/DOERPEL_AGRAR_GMBH_CO_KG.html|None
19348|||Ackerbau GbR Palm|Perleberg Stadt|116873|390|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19348/3330150992/MARTIN_PALM_UND_MARKUS_PALM.html|None
23936|||GbR Staben|Börzow|116548|388|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/21465/2390057188/GRUNDSTUECKSGEMEINSCHAFT_DRES_FAERBER_STABEN_MEIER_GBR.html|None
39615|||van Burgsteden GbR|Seehausen (Altmark) Hansestadt|116524|388|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39615/3350079543/VAN_BURGSTEDEN_GBR.html|milchhof.ostorfgmbh@t-online.de
17392|||GbR Mutterkuhhaltung Sarnow|Sarnow|116522|388|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/17392/3490160149/ANDREA_FENSKE_MAGRET_TESCH_JUTTA_LENSING_WOLFF_PIA_WEMBACHER.html|None
29328|||Haußelhof KG|Faßberg|116481|388|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/29328/2070191341/HAUSSELHOF_KG.html|None
18249|||Krey/Springborn GbR|Bernitt|116329|388|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18246/3190063723/HARALD_KREY_ANDREAS_SPRINGBORN_UND_CHRISTINE_SPRINGBORN_LANDWIRTSCHAFT.html|None
29525|||Hacke-Müller GbR|Uelzen Stadt|116202|387|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/52511/5010093820/HACKEMUELLER_BEDACHUNGS_GMBH.html|info@hackemueller.de
1877|||Großdrebnitzer Graslandagrar  GmbH|Bischofswerda Stadt|116162|387|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/01877/3070111404/GROSSDREBNITZER_GRASLANDAGRARGESELLSCHAFT_MBH.html|None
15526|||Grabs &  Ring GbR|Bad Saarow|116137|387|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/15526/3250061794/BURGHARD_GRABS_UWE_RING_GALLOWAY_ZUCHT_UND_FLEISCHBETRIEB.html|None
14793|||Dretzner Landprod. GmbH|Buckautal|115910|386|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Dretzner+Landprod.+GmbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
18314|||Kuhn und Sohn GbR|Trinwillershagen|115883|386|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18356/3190085336/MICHAEL_KUHN_UND_MANFRED_KUHN.html|None
39599|||v. Rundstedt'sche Gutsverw.GbR|Bismark (Altmark) Stadt|115734|386|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39599/3350066116/VON_RUNDSTEDTSCHE_GUTSVERWALTUNG.html|vonrundstedt-schoenfeld@t-online.de
16909|||Agrargesellschaft Gadow GmbH & Co. KG|Wittstock/Dosse Stadt|115717|386|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/ag_93.html|None
17091|||GbR Jabs/Stoltenberg|Rosenow|115673|386|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/7/0/9/1_3.html|None
17192|||Birgit und Hermann Angermaier GbR|Peenehagen|115603|385|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/17192/3490116328/HERMANN_ANGERMAIER_UND_BIRGIT_ANGERMAIER_LANDWIRTSCHAFTSBETRIEB.html|None
28857|||LaWi Agrar GbR|Syke Stadt|115589|385|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/28857/2050622198/KLAUS_PETER_LAUE_DIETRICH_WIENBERG_LAWI_SERVICE_GBR.html|None
14641|||F.A.& K.W. Gut Hertefeld GmbH|Nauen Stadt|115581|385|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39606/3270077062/F_A_K_W_GUT_HERTEFELD_GMBH.html|fao@farmadmin.com
6347|||Gut Welfesholz GbR|Gerbstedt Stadt|115524|385|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/06347/3130151804/EDGARD_VON_STROMBERG_HUBERTUS_TENGE_EDLER_VON_DANIELS_SPANGENBERG_GBR_GUT_WELFESHOLZ.html|None
19246|||GbR Müller-Paul-Viebrock|Vellahn|115469|385|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/53894/5030317197/SANDRA_HAMACHER_MUELLER_LAURA_MUELLER_IHZ_FEYTAL_GBR_MBH.html|info@ihz-feytal.de
98708|||Mutterkuhgesellschaft Gräfinau und Pennewitz GmbH|Pennewitz|115038|383|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Mutterkuhgesellschaft+Gr%C3%A4finau+und+Pennewitz+GmbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
17248|||GbR Petra Granzow|Rechlin|114991|383|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/7/2/4/8_2.html|None
34346|||BG Marktfrucht Werratal GbR|Hann. Münden Stadt|114925|383|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=BG+Marktfrucht+Werratal+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
16775|||GbR Pfitzmann|Löwenberger Land|114899|383|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16775/2011016230/TOBIAS_PFITZMANN_UND_CHRISTIAN_PFITZMANN_LANDWIRTSCHAFTSBETRIEB_PFITZMANN_GBR.html|mattnerA@gmx.de
6458|||Fehse GbR|Selke-Aue|114718|382|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/38486/3350074138/FEHSE_GRUNDSTUECKS_GBR.html|info@wiko-elektronik.de
19217|||Landwirtschaftsbetrieb Thandorf GmbH - Klaus Babbe|Thandorf|114660|382|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19217/3330023710/LANDWIRTSCHAFTSBETRIEB_THANDORF_GMBH.html|info@skbagro.de
23936|||GbR von Mecklenburg / Bobsien|Dassow Stadt|114572|382|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/23936/3330201699/CHRISTIAN_VON_MECKLENBURG_UND_ERNST_ADOLF_BOBSIEN_MBW_GBR.html|None
49626|||H. & A. Schmidt GbR|Bippen|114553|382|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/21035/2150676124/H_J_SCHMIDT_PARTNER_GMBH.html|None
6577|||Krummbach Natur GmbH Oberheldrungen|Oberheldrungen|114341|381|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/06577/3450102630/KRUMMBACH_NATUR_GMBH.html|None
15345|||Berliner-Umland-Gemüse/ Heitmann GbR|Altlandsberg Stadt|114112|380|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/15345/3250176001/JOERG_HEITMANN_JUERGEN_HEITMANN_BERLINER_UMLAND_GEMUESE.html|None
27374|||Bewirtschaftungsgem. Lüdemann GbR|Visselhövede Stadt|114030|380|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/27374/2050606257/CHRISTIAN_LUEDEMANN_UND_KARSTEN_LUEDEMANN.html|None
50765|||Kellerwessel|Köln Stadt|114028|380|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/50939/5190021146/KELLERWESSEL_GESELLSCHAFT_MIT_BESCHRAENKTER_HAFTUNG.html|None
99192|||Krausmüller  GbR|Nesse-Apfelstädt|113620|379|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99192/3090033211/DR_HORST_KRAUSMUELLER_UND_RENATE_KRAUSMUELLER_LANDWIRTSCHAFT.html|Kraumue@gmx.de
17154|||GbR Sontopski & Siebken Bianka und Eckhard|Neukalen Stadt|113544|378|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/87757/8150009302/BIANKA_UND_OSKAR_KUSTERER_GBR.html|None
15324|||Kalies GbR Bernhard und Peter Kalies|Letschin|113440|378|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/15324/3250066100/BERNHARD_KALIES_PETER_KALIES_LANDWIRTSCHAFTSBETRIEB.html|None
52445|||Lieven GbR|Titz|113433|378|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/47533/5090045629/ANDREAS_BRASCHOS_LIEVEN_U_ANDREAS_LIETSCHULTE_GBR.html|None
16766|||GbR M. u. J. Dörries|Kremmen Stadt|113429|378|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16766/2010397657/MANFRED_DOERRIES_UND_JUERGEN_DOERRIES_LANDWIRTSCHAFT.html|None
53359|||Lehr- u. Forschungsstationen der Universität Bonn|Rheinbach Stadt|113272|378|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Lehr-+u.+Forschungsstationen+der+Universit%C3%A4t+Bonn+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
14947|||VAG eG Jänickendorf|Nuthe-Urstromtal|113165|377|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/14947/2010397577/VEREINIGTE_AGRARGENOSSENSCHAFT_E_G_JAENICKENDORF_VAG_EG_JAENICKENDORF.html|None
38489|||T. u. P. Ahlum eG|Rohrberg|113075|377|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/3/8/4/8/9_2.html|None
38300|||Schoke BG GbR|Wolfenbüttel Stadt|113038|377|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/31241/2210114383/HERMANN_SCHOKE_UND_BRUNHILD_SCHOKE_GBR.html|lb-schoke-gbr@t-online.de
99976|||Kaisershagen Agrar GmbH & Co. KG|Unstruttal|113009|377|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99976/3230199804/KAISERSHAGEN_AGRAR_GMBH_CO_KG.html|verwaltung@eigenrode-agrar.de
99996|||Agrarunternehmen GbR Csollák Frank Jung|Obermehler|112954|377|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99996/3230086622/WINFRIED_FRANK_ELKE_JUNG_UND_ANDREJ_CSOLLAK_LANDWIRTSCHAFT.html|None
17268|||Sternthal GbR|Mittenwalde|112849|376|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/dr_136.html|None
36179|||Horst und Martin Taube GbR|Bebra Stadt|112836|376|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/8/5/4/5/2_2.html|None
18442|||Höpfner Dagmar und Thomas|Neu Bartelshagen|112804|376|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18442/3190396238/DAGMAR_HOEPFNER_UND_THOMAS_HOEPFNER_LANDWIRTSCHAFTSBETRIEB_DULITZ.html|dagmarhoepfner@t-online.de
18239|||Sauenhaltung  Porm  KG|Mustin|112693|376|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18239/3330026383/SAUENHALTUNG_PORM_KG.html|None
4626|||Landwirtschaftsbetrieb Heitsch GbR|Göllnitz|112625|375|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/0/4/6/2/6_4.html|None
25923|||Sönnich und Christian Winter GbR|Süderlügum|112556|375|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/25923/2090202829/SOENNICH_WINTER_UND_CHRISTIAN_WINTER_LANDWIRTSCHAFT_BIOGAS.html|None
18299|||Claußen KG|Laage Stadt|112369|375|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18299/3190395115/CLAUSSEN_KG.html|None
39291|||Fricke GbR|Burg Stadt|112297|374|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/49124/2310214692/THOMAS_FRICKE_MARTIN_FRICKE_GBR_HANDEL_MIT_MODELLBAHNEN.html|Maerklin-Service.Fricke@t-online.de
46535|||STEAG Kraftwerks-Grundstücksgesellschaft|Dinslaken Stadt|112255|374|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/46535/5070256510/STEAG_KRAFTWERKS_GRUNDSTUECKSGESELLSCHAFT_MBH.html|None
23911|||Gut Goldensee Rautenberg GbR|Kittlitz|112223|374|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/23968/3330044048/JOERG_HUENEMOERDER_UND_RALF_HUENEMOERDER_LANDWIRTSCHAFT.html|huenemoerder-gbr@t-online.de
15936|||GbR Jörg & Dieter Wienigk|Ihlow|112218|374|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/15936/3050223026/JOERG_WIENIGK_UND_INGRID_WIENIGK_GBR_PENSION_INGRID.html|None
6536|||OVIGE Obst-u.Gemüseprod. & Feld- u. Viehwirtschaft e.G.|Südharz|112178|374|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=OVIGE+Obst-u.Gem%C3%BCseprod.+%26+Feld-+u.+Viehwirtschaft+e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
