17237|||GbR Rosenkranz/Nielsen|Möllenbeck|91452|305|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/09212/3030030850/INA_STEFFEN_RONNY_ROSENKRANZ_ROSENKRANZ_BAULEMENTE_GBR.html|info@rosenkranz-bauelemente.de
39624|||Agro GbR Kintzel - Kintzel|Kalbe (Milde) Stadt|91199|304|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39638/3350047600/VOLKER_ZUFALL_LOHNBETRIEB.html|volker-zufall@t-online.de
29499|||Brelink GbR|Zernien|91171|304|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/10437/2011911303/KLIMASOLARHAUS_BERLIN_GBR_EIGENTUEMERGEMEINSCHAFT.html|kontakt@klimasolarhaus-berlin.de
37120|||BG Harstetal GbR|Bovenden Flecken|91108|304|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/37120/2110125853/BETRIEBSGEMEINSCHAFT_HARSTETAL_GBR.html|None
84558|||Gsuk-Sedlmaier GBR|Kirchweidach|91105|304|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/84579/8250087557/HELMUT_GSUK_JUN_UND_MARIA_SEDLMAIER_GSUK_LANDWIRTSCHAFT.html|None
16515|||LWB Ahrendt GmbH|Wittendörp|91018|303|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=LWB+Ahrendt+GmbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
18528|||Natur - Landbau GmbH|Zirkow|90988|303|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18528/3190254396/NATUR_LANDBAU_GESELLSCHAFT_MBH.html|None
97980|||Albrecht GbR Karl & Armin|Bad Mergentheim Stadt|90953|303|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/74072/7070252823/HANS_ALBRECHT_FOERSCHNER_UND_JOCHEN_SALZER_GBR_VERSICHERUNGEN.html|None
9575|||Landwirtschaftsbetrieb Hohlfeld Inh. Martin Hohlfeld|Eppendorf|90951|303|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/ma_1467.html|None
37127|||BG Grünewald GbR|Dransfeld Stadt|90846|303|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/bo_63.html|None
71149|||Sautter Agrar GbR Dürrenhardt|Bondorf|90826|303|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Sautter+Agrar+GbR+D%C3%BCrrenhardt+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
24631|||Hans Karsten u. Matthias Schwartz GbR|Langwedel|90811|303|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/3/1/1/8/0_2.html|None
29413|||Freistedt & Schulz GbR|Dähre|90803|303|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/29413/3350038137/ERNST_FREISTEDT_OTTHARD_SCHULZ_GBR.html|gbr-daehre@gmx.de
37136|||Nachtwey GbR|Seulingen|90772|303|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/37327/3230010244/HERMANN_UND_MARTIN_NACHTWEY_TISCHLEREI.html|None
23714|||Papke/Schumacher GbR|Malente|90754|303|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/23714/2270190582/FRANK_SCHUMACHER_UND_CHRISTIAN_PAPKE_P_S_DIENSTE_GBR.html|None
29303|||BG Buhr GbR|Bergen Stadt|90676|302|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/bu_64.html|None
82297|||Ackerbau Brehna Wecker GbR|Südliches Anhalt Stadt|90631|302|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/82297/8030338280/GEORG_GEORG_ANTON_WECKER_ACKERBAU_BREHNA_GBR.html|None
18442|||Siegfried Struck und Sohn GbR|Groß Kordshagen|90612|302|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/18442/3190083879/SIEGFRIED_STRUCK_UND_INGO_STRUCK.html|None
31319|||Wassel Agrar GbR|Sehnde Stadt|90564|302|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/86564/8130196587/NORBERT_ROBERT_ZIEGLER_GBR_ZIEGLER_AGRAR_GBR.html|ziegler@kartoffel.de
39576|||Schöndube GbR|Stendal Hansestadt|90553|302|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39576/3350058447/SCHOENDUBE_GBR.html|g-schoendube@t-online.de
25764|||J. & E. Mohr GbR|Hellschen-Heringsand-Unterschaar|90544|302|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/25485/2390286776/KAY_WILHELM_MOHR_REINER_MOHR_GEBR_MOHR_LOGISTIK_GBR.html|info@wilhelm-mohr.de
49453|||Friedrich & Christian Sander GbR|Rehden|90445|301|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/fr_748.html|None
66640|||Marx GbR|Namborn|90373|301|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/90482/8190587494/WEISERT_KAUFMANN_MARX_GBR.html|None
18320|||Neumann  GbR|Trinwillershagen|90303|301|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39576/3350070286/NEUMANN_GBR.html|info@neumann-nutzfahrzeuge-stendal.de
51688|||Wegerhof KG|Wipperfürth Hansestadt|90258|301|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/51688/5150098697/WEGERHOFF_KG.html|None
99994|||Thüringer Landhähnchen GbR|Schlotheim Stadt|90224|301|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/5/8/7/3/0_1.html|None
66839|||Schreder-Dezes Gbr.|Schmelz|90215|301|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/66839/7290334084/MICHAEL_SCHREDER_UND_REINHOLD_DEZES_LANDWIRTSCHAFT.html|None
6333|||Biotopia GbR Anthes Anthes|Arnstein Stadt|90165|301|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/06333/3130031731/WERNER_ANTHES_CHRISTIAN_ANTHES_MARCEL_BROESE_GBR.html|Biohof@biotopia-greifenhagen.de
24994|||Hansen GbR Nis-Peter u. Jan-Martin|Osterby|90079|300|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Hansen+GbR+Nis-Peter+u.+Jan-Martin+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
3096|||GbR Muschka|Schmogrow-Fehrow|90042|300|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/03096/3050105287/TINO_MUSCHKA_BIOHOF.html|None
9648|||Schmailzl GbR vertreten duch Herrn Schmailzl|Kriebstein|89930|300|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Schmailzl+GbR+vertreten+duch+Herrn+Schmailzl+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
2733|||Landwirtschaftsbetrieb Neumann GbR Frank und Sandro|Cunewalde|89927|300|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/02733/3390027971/SANDRO_FRANK_NEUMANN_GBR_LANDWIRTSCHAFT.html|None
87541|||Alpgen. Stierbach|Bad Hindelang M|89844|299|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Alpgen.+Stierbach+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
91541|||Hahn und Fuchs GbR landw. Betrieb in 18299 Kobrow|Wardow|89819|299|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/5/5/7/5/8_1.html|None
29683|||Schwesig- Meyer-Wrigge Pflanzenbau GbR|Bad Fallingbostel Stadt|89800|299|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Schwesig-+Meyer-Wrigge+Pflanzenbau+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
31167|||Ehrhardt-Wassmann GbR|Bockenem Stadt|89781|299|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/31167/2210108057/BETRIEBSGEMEINSCHAFT_ULRICH_EHRHARDT_UND_ACHIM_WASSMANN_GBR.html|None
39175|||Müller Helmut & Söhne GbR|Biederitz|89719|299|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/7/4/6/2/6_2.html|None
29664|||Hof Reinhard Eickhoff GbR|Walsrode Stadt|89688|299|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/29664/2050405953/REINHARD_EICKHOFF.html|None
15234|||Landwirtschaft Gosemann GbR|Frankfurt (Oder) Stadt|89644|299|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/15234/3250039612/AGRAR_GBR_GRUENOW_PHILLIP_ALBANI_GOSEMANN_DINGLINGER.html|None
16559|||GbR Agrarprod. Kreuzbruch|Liebenwalde Stadt|89586|299|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=GbR+Agrarprod.+Kreuzbruch+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
39638|||GbR Jacobs u. Sohn|Gardelegen Hansestadt|89581|299|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/47665/5130108548/STEFAN_JACOBS_HANDELSVERTRETUNG.html|iv-jacobs@t-online.de
85368|||Saaten Union GmbH|Moosburg a.d.Isar St|89319|298|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/30916/2190061403/SAATEN_UNION_GMBH.html|service@saaten-union.de
16775|||Ökolandbau Falkenthal GbR|Löwenberger Land|89245|297|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16775/2012061135/DR_GUENTER_DIETRICH_REINHARD_STUHT_JUERGEN_GRASSOW_OEKOLANDBAU_FALKENTHAL_GBR.html|None
32657|||Breda GbR|Lemgo Stadt|89143|297|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/49214/2310310091/STEFANO_BREDA_EISCAFE_EISCAFE_BREDA.html|None
19417|||Wariner  Schafzucht GmbH|Warin Stadt|89130|297|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19417/3330188607/WARINER_SCHAFZUCHT_GMBH.html|None
19372|||GbR Engelland|Lewitzrand|89102|297|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19372/3330038793/EVELYN_ENGELLAND_UND_TORSTEN_ENGELLAND_LANDWIRTSCHAFT.html|torstenengelland@web.de
31033|||Otto & Werner Schaper GbR|Brüggen|89082|297|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/23730/2270279984/MARKUS_HARNACK_ROBIN_GRUNEBERG_ALEXANDER_OTTO_WERNER_R_O_M_GBR.html|None
98617|||Horsch Thüringen GbR|Rhönblick|89074|297|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/98617/3210132830/MICHAEL_HORSCH_BARBARA_HORSCH_THUERINGEN_GBR.html|None
59510|||Stauvermann GbR|Lippetal|88899|296|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/4/8/2/3/1_16.html|None
38871|||Kolde - Mänz GbR|Ilsenburg (Harz) Stadt|88892|296|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/12203/2012217661/JAN_MEES_KARSTEN_MAENZ_UND_THORSTEN_KRAUSS_VERWALTUNG.html|None
18239|||Landwirtschaftl. Betrieb Groß Nienhagen GbR|Satow|88877|296|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/2/9/3/3/6_3.html|None
39443|||Sven Voigtländer GbR|Staßfurt Stadt|88873|296|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39443/3170096231/SVEN_VOIGTLAENDER_UND_EVELYN_VOIGTLAENDER_GBR_LANDWIRTSCHAFT.html|None
19209|||GbR Joost / Witzke|Gottesgabe|88801|296|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/wi_372.html|None
7922|||Milchproduktion Rothenacker GbR|Tanna Stadt|88584|295|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/0/7/9/2/2_1.html|None
54558|||ZILLGEN GbR|Saxler|88556|295|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/54558/5350147937/KLAUS_ZILLGEN_THOMAS_ZILLGEN_GBR.html|None
24969|||Carsten u. Thomas Andresen GbR|Lindewitt|88497|295|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/01156/3070012136/BERND_FEHRMANN_MOTORRADWERKSTATT.html|None
74214|||Gutsver.Aschhausen-Marienh.GBR|Schöntal|88450|295|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Gutsver.Aschhausen-Marienh.GBR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
24813|||Henning u. Tim Rathjen GbR|Schülp b. Rendsburg|88413|295|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/2/4/7/8/3_1.html|None
37130|||Wentrot Rinderzucht GbR|Gleichen|88337|294|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/23795/2290139336/VOLKER_KAACK_UND_CHRISTIAN_KAACK_GBR_RINDERZUCHT.html|None
7554|||GbR Fraatz|Pölzig|88273|294|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/20359/2151624133/RENE_FRAATZ_UND_PATRICK_FRAATZ_TALSTRASSE_43_45_GBR.html|None
29588|||F. & G. Brandes GbR|Oetzen|88235|294|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/31224/2030073232/OLAF_STUMPF_CHRISTIAN_BRANDES_ULRICH_PEITMANN_STEPHAN_FRIEHE.html|Kanzlei@StumpfPeitmannBrandes.de
4626|||Landwirtschaftsbetrieb Kirmse GbR|Wildenbörten|88177|294|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/0/4/6/0/3_3.html|None
27432|||Jungen KG|Ebersdorf|88132|294|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/41812/5230348683/JUNGEN_GMBH.html|None
27446|||Pape & Brandt GbR|Selsingen|88084|294|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/21720/2151662079/SABINE_BOIS_UND_RUDOLF_PAPE_OBSTHANDEL_BOIS_GBR.html|None
56826|||ZIRWES ERWIN & RAINER GBR|Wollmerath|88065|294|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/56826/5170206514/ERWIN_UND_RAINER_ZIRWES_GBR_LANDWIRTSCHAFT.html|None
24855|||GbR Plätzer Höfe Wipper|Jübek|88061|294|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/24855/2090150788/OLAF_JUERGENSEN_UND_BENT_JENSEN_NISSEN.html|None
36452|||Rhönhof GbR Hehl|Brunnhartshausen|87979|293|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/36452/3210065215/MARCUS_HEHL_REINHARD_HEHL_RHOENHOF_GBR.html|None
29342|||Allerwiesen GbR|Wienhausen Klostergemeinde|87936|293|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/29342/2070150476/MATTHIAS_PAHLS_ALBRECHT_KNIEF_ALLERWIESEN_LANDWIRTSCHAFT.html|matthiaspahls@t-online.de
98708|||Eberhardt und Kahl GbR|Gehren Stadt|87881|293|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/98708/3210046288/GUENTER_EBERHARDT_WERNER_KAHL_GEBR_EBERHARDT_KAHL_GBR.html|None
96110|||Jörg u. Andreas Deinlein GbR|Scheßlitz St|87875|293|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/ro_66.html|None
21762|||Frey GbR|Osterbruch|87817|293|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/26871/2250229465/JOSEF_FREY_BIRGIT_FREY_GBR_LANDWIRTSCHAFT.html|None
59590|||Mergen-Arens GbR|Geseke Stadt|87808|293|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/51063/5190671238/BERND_ARENS_UND_MARION_ARENS_GBR_REPROBETRIEB.html|info@ctp-koeln.de
46519|||Elisabeth und Ludger Croonenbrock GbR|Alpen|87779|293|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/49740/2250362388/LUDGER_ELISABETH_UND_GEORG_JANSEN_GBR_LANDWIRTSCHAFT.html|None
23795|||Böttger/Reimers GbR|Fahrenkrug|87779|293|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/21037/2151432721/HARTWIG_REIMERS_UND_HERMANN_REIMERS_GBR_TRANSPORTE.html|None
31171|||Agri Co GbR|Nordstemmen|87715|292|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/93055/8230507834/AGRI_BUSINESS_GMBH_CO_KG.html|None
18516|||Bartmannshagener Lw. GmbH & Co. KG|Süderholz|87702|292|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/cms/upload/pdf/TOP-10_31000_Herstellung_von_Moebeln.pdf|None
37124|||BG Fette-Uhlendorff GbR|Rosdorf|87690|292|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/28201/2050930350/ARNO_LANGE_UND_TIM_FETTE_GBR.html|a.lange@bremen-media.de
17495|||Erbengemeinschaft Gut Dambeck Geschwister Mau GbR|Groß Kiesow|87603|292|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/19357/3330200759/BARBARA_WILLER_UND_MATTHIAS_GUENTHER_MILCHERZEUGER_GBR_DAMBECK.html|None
24634|||Beckmann GbR|Padenstedt|87562|292|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39579/3350026640/GEORG_BECKMANN_STEFAN_BECKMANN_GBR.html|beckmanngbr@yahoo.de
16866|||GbR Leipold|Gumtow|87557|292|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/98663/3210167277/DIETMAR_LEIPOLD_ANDREAS_LEIPOLD_TISCHLEREI_LEIPOLD_GBR.html|None
76448|||Koffler Helmut GmbH & Co. KG|Durmersheim|87531|292|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/cms/upload/pdf/TOP-10_31000_Herstellung_von_Moebeln.pdf|None
6712|||AFR Agrofarm GmbH&Co.Prod.KG|Schnaudertal|87392|291|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/06712/3130211148/AFR_AGROFARM_GMBH_CO_PRODUKTIONS_KG.html|info@afr-agrofarm.de
24376|||Pflanzenprod. Satow KG Nis Nico Lorenzen|Satow|87375|291|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Pflanzenprod.+Satow+KG+Nis+Nico+Lorenzen+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
27299|||Blome Land- u. Forstwirtschaft GbR|Penzlin Stadt|87364|291|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/5/9/8/4/6_6.html|None
17268|||GbR Benzin|Templin Stadt|87324|291|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/17268/3490023189/EDITH_BENZIN_UND_BIRGIT_BENZIN_GBR_GASTSTAETTE_PENSION.html|hotel-pension-seeblick@t-online.de
39638|||Schulze GbR|Gardelegen Hansestadt|87244|291|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39638/3350036615/SCHULZE_GBR.html|None
38895|||Merino-Herdbuchzucht Heimburg 1861 - Landschaftspflege e.V.|Halberstadt Stadt|87242|291|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/38895/3370030666/MERINO_HERDBUCHZUCHT_HEIMBURG_1861_LANDSCHAFTSPFLEGE_HARZ_E_V.html|MerinoeV@aol.com
16928|||GbR Hagemann|Groß Pankow (Prignitz)|87022|290|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16727/2012387148/HAGEMANN_GRUNDSTUECKSGESELLSCHAFT_GBR.html|None
19348|||GbR Armin u. Harald Dierke|Berge|87015|290|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/9/3/4/8_3.html|None
8412|||Wappler GbR Roger Wappler|Werdau Stadt|86989|290|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/08412/3310039130/ROGER_UND_KARSTEN_WAPPLER_LANDWIRTSCHAFTS_GBR.html|None
24791|||Uwe und Dirk Friedrichsen GbR|Alt Duvenstedt|86940|290|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/2/3/7/4/3_3.html|None
99755|||Ingelore Brakel GbR|Hohenstein|86914|290|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/06780/3290086571/WILFRIED_BRAKEL_LANDGUT_QUETZER_BERG.html|None
54636|||Metz GbR|Altscheid|86799|289|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/16835/3270012668/HARTMUT_METZ_VOLKER_METZ_GBR_OBST_UND_GEMUESEHOF.html|None
97953|||Stang GbR Winfried u.Martin|Königheim|86788|289|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Stang+GbR+Winfried+u.Martin+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
54636|||Werner und Frank Billen GbR|Nattenheim|86727|289|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/54636/5350212741/WERNER_BILLEN_FRANK_BILLEN.html|None
37643|||Eilers-Brinkmann GbR|Negenborn|86569|289|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/37603/2170019190/EILERS_GMBH.html|None
64331|||Mager GbR Gabriele und Philipp|Weiterstadt Stadt|86548|288|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/61184/6290201995/ALBRECHT_MAGER_UND_CERSTEN_MAGER_GBR.html|info@bioland-magerhof.de
59955|||Volmer-Wegener GbR|Winterberg Stadt|86548|288|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/59955/4270130260/WEGENER_U_VOLMER_GBR.html|None
97633|||Schmutz GbR|Höchheim|86547|288|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/89150/8270104278/WERNER_MARCO_UND_SIMONE_SCHMUTZ_LANDMETZGEREI_GBR.html|None
4509|||Milchgut Schenkenberg GbR vertr.d.Christa Vogt und Landbau Kyhna KG diese vertr. d. Bernd Meinert|Delitzsch Stadt|86444|288|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Milchgut+Schenkenberg+GbR+vertr.d.Christa+Vogt+und+Landbau+Kyhna+KG+diese+vertr.+d.+Bernd+Meinert+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
39596|||Bokelmann GbR|Hassel|86382|288|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/39596/3350020103/GERHARD_HEINRICH_BOKELMANN_U_JAN_BOKELMANN_GBR.html|bokelmann-gbr@gmx.de
39619|||Christel und Axel Tiemann GbR|Arendsee (Altmark) Stadt|86365|288|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Christel+und+Axel+Tiemann+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
99998|||Betriebsgemeinschaft Gut Bergmühle GbR|Körner|86342|288|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/99998/3230007077/WILFRIED_KOCH_UND_DR_BERNHARD_VOGET_LANDWIRTSCHAFT.html|None
16833|||GbR A.u.H. Rönnefahrt|Fehrbellin|86264|288|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/1/6/8/3/3_2.html|None
58730|||Wellie GbR|Fröndenberg/Ruhr Stadt|86217|287|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/31595/2190598767/WELLIE_SOLARSTROM_GMBH_CO_KG.html|None
17498|||GbR Kühn Heike und Mirko|Dargelin|86182|287|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/17498/3190164687/HEIKE_KUEHN_UND_MIRKO_KUEHN_LANDWIRTSCHAFT.html|None
97357|||Möhler GbR|Prichsenstadt St|86169|287|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/97980/7070301590/AKTIVTHERAPIE_MOEHLER_HERBER_GBR.html|None
56867|||HEIDBERG GBR|Briedel|86166|287|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/56850/5350139013/THOMAS_HEIDBERG_GERT_HEIDBERG.html|info@heidberg-landwirtschaft.de
65606|||Hepp GbR - Hermann u. Thomas|Villmar Marktflecken|86133|287|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/87545/8150303827/PASCAL_PROBST.html|None
1825|||Domänenverwaltung Sonnenhof GmbH & Co. - Forst Heidenholz KG vertreten d. d.  d. Kompl.-GmbH|Bad Gottleuba-Berggießhübel Stadt|86117|287|None||No Address|||No Business Description|No Business Name|https://duckduckgo.com/?q=Dom%C3%A4nenverwaltung+Sonnenhof+GmbH+%26+Co.+-+Forst+Heidenholz+KG+vertreten+d.+d.++d.+Kompl.-GmbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
53894|||Schick + Pünder GbR|Mechernich Stadt|86088|287|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/53925/5030434071/MATTHIAS_PUENDER_KARL_HEINZ_SCHICK_HANS_WILLI_THELEN_GBR_LOHNBETRIEB.html|None
38524|||Grußendorf GbR|Sassenburg|86056|287|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/37639/2170138424/DE_BOER_AMBULANTE_KRANKENPFLEGE_CHRISTINA_U_HAUKO_DE_BOER_OHG.html|info@deboer-pflegedienst.de
50259|||Bonn GbR|Pulheim Stadt|86013|287|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/53179/5030629636/MEISTERTEAM_BONN_RHEIN_SIEG_GBR.html|info@meisterteam-bonn.de
50171|||Gutsverwaltung Erlenbach|Kerpen Kolpingstadt|85966|287|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/50171/5190562665/JOSEF_UND_WILHELM_STOLLENWERK_GBR_GUTSVERWALTUNG_ROMMERSDORF_ERLENBACH.html|None
29525|||Harms-Schöning GbR|Uelzen Stadt|85870|286|None||No Address|||No Business Description|No Business Name|http://www.firmenwissen.de/az/firmeneintrag/26219/2250196696/JOHANNES_SCHOENING_SEN_JOHANNES_SCHOENING_JUN_GBR_PUTENAUFZUCHT_KRONSBERG.html|None
