96154|||Andreas Habersack GbR|Burgwindheim M|113718|379|09551 1069||Kappel 2|||Landwirtschaftsbetrieb|Habersack Andreas GbR|http://www.firmenwissen.de/az/8/8/2/9/9_6.html|None
32351|||Hafer Milch GmbH + Co. KG|Stemwede|57550|192|05773 1210||Zum Friedenskamp 1|||Molkerei|Hafer Milch GmbH & Co.KG|http://www.firmenwissen.de/az/firmeneintrag/32351/4170258907/HAFER_MILCH_GMBH_CO_KG.html|None
17375|||Haffwiesenhof GmbH|Leopoldshagen|184378|615|039774 20222||Dorfstraße 80B|||Landwirtschaft|Haffwiesenhof Kommanditgesellschaft|https://duckduckgo.com/?q=Haffwiesenhof+GmbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
27389|||Fehling GbR|Fintel|68234|227|089 2300040||Herzogspitalstraße 8|||Steuerberater|Hägele Fehling|https://duckduckgo.com/?q=Fehling+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
79618|||Hagenbacher Hof GbR|Rheinfelden (Baden) Stadt|42954|143|07621 48702||Hagenbacher Hof 3||||Hagenbacher Hof GbR|http://www.firmenwissen.de/az/ch_131.html|None
66879|||Hagischer Hof GBR|Kottweiler-Schwanden|49630|165|06371 58550||Friedhofstraße 6|||Landwirtschaftsbetrieb|Hagischer Hof|http://www.firmenwissen.de/az/ch_131.html|None
19348|||Hähnchen-Mast - GmbH|Perleberg Stadt|126460|422|03876 613413||Quitzower Str. 6|||Unternehmen|Hähnchen-Mast GmbH Sükow|http://www.firmenwissen.de/az/firmeneintrag/72760/7270305464/GREENWAY_DEVELOPMENT_GMBH.html|None
17091|||GbR Hähnchenmast Zwiedorf|Wolde|49221|164|039600 20270||Kastanienallee 23|||Tierzucht und Tierhaltung|Hähnchenmast GbR Zwiedorf|https://duckduckgo.com/?q=GbR+H%C3%A4hnchenmast+Zwiedorf+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
39576|||H & G Hahne GbR|Stendal Hansestadt|111328|371|039361 267||Grüne Str. 18|||Fotokopier- und Vervielfältigungsbetriebe|Hahne H & G GbR|http://www.firmenwissen.de/az/0/4/7/3/6_4.html|None
29361|||Hahnkemeyer & Trumann KG|Eschede|239155|797|05145 2488||Schulstraße 8|||Landwirtschaft|Hahnkemeyer & Trumann KG|https://duckduckgo.com/?q=Hahnkemeyer+%26+Trumann+KG+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
99986|||Hainich Obst und Gemüse GmbH|Vogtei|84425|281|036017 52453||Boocken Weg|||Obst- und Gemüsehändler|Hainich Obst und Gemüse GmbH|https://duckduckgo.com/?q=Hainich+Obst+und+Gem%C3%BCse+GmbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
68794|||Hambsch GbR|Oberhausen-Rheinhausen|63672|212|03685 709570||Thomas-Müntzer-Straße 9|||Zeitarbeitsagentur|Hambsch und Thau GbR|https://duckduckgo.com/?q=Hambsch+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
75015|||Holstein (GbR)|Bretten Stadt|42470|142|01577 6139612||Flehenberg 43|||Anhängervermietung|Hamke+Holstein GbR|http://www.firmenwissen.de/az/firmeneintrag/24357/2230210400/BALTIC_AGRAR_GMBH_CO_KG.html|None
99869|||Handels-Agrar und Bau GmbH Molschleben|Molschleben|519457|1732|036258 50336||Dorfpl. 12|||Bauunternehmen|Handels-Agrar und Bau GmbH Molschleben|http://www.firmenwissen.de/az/firmeneintrag/24357/2230210400/BALTIC_AGRAR_GMBH_CO_KG.html|None
32825|||Blomberg-Brüntrup GbR mbH|Blomberg Stadt|82230|274|05223 75445||Sunderhofstraße 9|||Haushaltswarengeschäft|Handelsleine GbR mbH Annahme u. Verkauf von Hausrat und Möbeln|http://www.firmenwissen.de/az/firmeneintrag/49205/2310295333/FRIEDRICH_WORTMANN_FREDERIC_WORTMANN_GBR_ERDARBEITEN.html|None
37345|||Handt GbR|Sonnenstein|50779|169|036072 90531||Bockelnhagener Str. 11|||Ferienwohnung|Handt OHG|https://duckduckgo.com/?q=Handt+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
29413|||Hane GbR|Dähre|56475|188|039031 80166||Eickhorster Weg 41|||Landwirtschaftliche Produkte Großhandel|Hane & Witte GbR|https://duckduckgo.com/?q=Hane+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
27607|||Torsten Fitter KG|Geestland Stadt|96974|323|04743 27223||Neuenwalder Weg||||Hanke Fitter|http://www.firmenwissen.de/az/firmeneintrag/27607/2350125734/TORSTEN_FITTER_KG.html|None
39606|||Hanke/ Joachim GbR|Osterburg (Altmark) Hansestadt|123381|411|03937 82053||Möckern 30|||Landwirtschaftliche Produkte Einzelhandel|Hanke/Joachim GbR|https://duckduckgo.com/?q=Hanke%2F+Joachim+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
27612|||Hancken GbR|Loxstedt|72897|243|04462 9219890||Up De Gast 3|||Rechtsanwälte|Hanken und Hanken GbR|https://duckduckgo.com/?q=Hancken+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
17099|||Datze Naturrind und Landschaftspflege GbR|Friedland Stadt|134934|450|039601 20079||Salower Weg 20|||Ökologisch orientierte Unternehmen|Hans Albrecht Witte und Henrik Palleit DATZE Naturrind GbR|https://duckduckgo.com/?q=Datze+Naturrind+und+Landschaftspflege+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
24975|||GbR Jacobsen Gremmerup|Husby|69173|231|04634 365||Zum Dorfteich 10|||Landwirtschaftliche Betriebe|Hans H. Jacobsen|http://www.firmenwissen.de/az/2/4/9/7/5_3.html|None
31655|||Harkopf GbR|Stadthagen Stadt|73725|246|05721 74341||Rodenberger Str. 20|||Landwirtschaftliche Produkte Einzelhandel|Hans-Heinrich Harkopf Landwirt|https://duckduckgo.com/?q=Harkopf+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
17111|||Keilerhof Jahns GbR|Hohenbollentin|293500|978|039996 70263||Dorfstraße 34|||Landwirtschaft|Hans-Joachim Jahns und Jürgen Honermeier Keilerhof GbR|http://www.firmenwissen.de/az/firmeneintrag/17111/3490018172/HANS_JOACHIM_JAHNS_UND_HEIKO_JAHNS.html|None
39221|||GbR Hotopp|Bördeland|97871|326|039297 21471||Henfsackstraße 4|||Landwirtschaftsbetrieb|Hans-Joachim Meier & Jürgen Hotopp GbR Landwirtschaft|http://www.firmenwissen.de/az/firmeneintrag/49479/4250160970/HOTOPP_GMBH.html|hotoppgmbh@t-online.de
27624|||Timm KG|Geestland Stadt|94142|314|04704 230331||Kührstedter Str. 50|||Landwirtschaftsbetrieb|Hans-Joachim Timm GbR|http://www.firmenwissen.de/az/firmeneintrag/27624/2350125743/TIMM_KG.html|None
90522|||Peter  GbR|Oberasbach St|66024|220|02325 466125||Am Böckenbusch 9|||Maler|Hans-Peter Gerking u. Klaus Gerking GbR|http://www.firmenwissen.de/az/firmeneintrag/36304/6110450365/ANDRE_PETER_ERICH_PETER_GBR_LANDWIRTSCHAFT.html|None
34314|||Peter GbR|Espenau|49726|166|02325 466125||Am Böckenbusch 9|||Maler|Hans-Peter Gerking u. Klaus Gerking GbR|http://www.firmenwissen.de/az/firmeneintrag/36304/6110450365/ANDRE_PETER_ERICH_PETER_GBR_LANDWIRTSCHAFT.html|None
39596|||Hanssen/Hanssen GbR|Hassel|215959|720|039321 27241||Arneburger Weg|||Dienstleistung|Hansen & Hansen GbR|http://www.firmenwissen.de/az/firmeneintrag/39596/3350035036/HANSSEN_HANSSEN_GBR.html|None
39638|||Heidro GbR|Gardelegen Hansestadt|54951|183|039087 244||Am Dorn 12|||Landwirtschaftliche Produkte Einzelhandel|Heidro GbR|http://www.firmenwissen.de/az/firmeneintrag/53842/5030605626/HEIDRO_GMBH_CO_KG.html|None
37186|||Pape-Martinihof GbR|Moringen Stadt|50349|168|05554 390001||Am alten Kirchhof 8|||Baggerunternehmen|Heike Pape Grundbesitzverwaltung|http://www.firmenwissen.de/az/firmeneintrag/37186/2110119439/HEIKE_PAPE_BERND_PAPE_UND_STEPHAN_PAPE_MARTINIHOF_GBR.html|pape@pape-moringen.de
27356|||Heilemann KG|Rotenburg (Wümme) Stadt|87704|292|04261 4791||Kesselhofskamp 2|||Landwirtschaftsbetrieb|Heilemann KG|http://www.firmenwissen.de/az/firmeneintrag/27356/2050773987/HEILEMANN_KG.html|None
4603|||Heim Landwirtschafts GmbH|Nobitz|58114|194|03447 5600||Peniger Str. 9|||Steinbruch|Heim KG|http://www.firmenwissen.de/az/firmeneintrag/04603/3110175116/HEIM_LANDWIRTSCHAFTS_GMBH.html|None
2929|||Heim Rinderfarm Neiße GmbH|Rothenburg/O.L. Stadt|293724|979|035891 32232||Dorfstraße 47|||Landwirtschaftliche Lagerhäuser|Heim Rinderfarm Neiße GmbH|http://www.firmenwissen.de/az/firmeneintrag/02929/3390019778/HEIM_RINDERFARM_NEISSE_GMBH.html|None
52499|||Heinen und Sohn GbR|Baesweiler Stadt|151232|504|02404 6741155||Altmerberen 1|||Landwirtschaftliche Produkte Einzelhandel|Heinen & Sohn GbR|http://www.firmenwissen.de/az/firmeneintrag/24214/2230000822/HEINEN_SOHN_GMBH.html|None
32457|||Glammeier GbR|Porta Westfalica Stadt|119325|398|05706 2706||Sundern 31|||Tierzucht und Tierhaltung|Heinrich Glammeier und Bernd Glammeier GbR|http://www.firmenwissen.de/az/firmeneintrag/32457/4230042499/HEINRICH_UND_BERND_GLAMMEIER_GBR.html|None
17099|||GbR Kappenberg & Sohn|Datzetal|81336|271|039601 24039||Am Bahnhof 7|||Fotokopier- und Vervielfältigungsbetriebe|Heinrich Kappenberg u. Sohn GbR|http://www.firmenwissen.de/az/4/8/1/6/3_9.html|None
91550|||Heinrich und Rainer Piott GBR|Dinkelsbühl GKSt|55675|186|09851 3914||Oberhard 1|||Biogasanlagen und -gewinnung|Heinrich Piott Landwirtschaftliches Lohnunternehmen|http://www.firmenwissen.de/az/firmeneintrag/91550/8190686004/HEINRICH_UND_RAINER_PIOTT_LANDWIRTSCHAFT.html|None
38518|||Heinrich Ramme GbR|Gifhorn Stadt|49637|165|05371 75672||Hauptstraße 9|||Landwirtschaftsbetrieb|Heinrich Ramme GbR|http://www.firmenwissen.de/az/firmeneintrag/53797/5030306507/GARTENCENTER_HEINRICH_RAMME_GMBH.html|info@rammes-gruenland.de
49453|||Tangemann GbR|Rehden|82235|274|05446 340||Hemsloher Kirchweg 18|||Landwirtschaftsbetrieb|Heinrich Tangemann|http://www.firmenwissen.de/az/firmeneintrag/49453/2050202551/HEINRICH_TANGEMANN_AMANDA_TANGEMANN_GBR_LANDWIRTSCHAFT.html|None
29303|||Heinrich Timme KG|Bergen Stadt|56802|189|05051 2167||Widdernhausen 3|||Landwirtschaftsbetrieb|Heinrich Timme KG|http://www.firmenwissen.de/az/firmeneintrag/29303/2070156768/HEINRICH_TIMME_KG.html|None
39615|||GbR Schlaack|Seehausen (Altmark) Hansestadt|72677|242|039395 91560||Dorfstraße 50||||Heinz & Christel Schlaack GbR|http://www.firmenwissen.de/az/firmeneintrag/39615/3350033349/HEINZ_CHRISTEL_SCHLAACK_GBR.html|None
23818|||Ackerbau und Putenmast GmbH & Co.KG|Jürgenshagen|145099|484|038464 20713||Dorfstraße 9|||Landwirtschaft|Heinz Meemken Ackerbau und Putenmast GmbH & Co. Betriebs KG|http://www.firmenwissen.de/az/firmeneintrag/18246/3190239072/HEINZ_MEEMKEN_ACKERBAU_UND_PUTENMAST_GMBH_CO_BETRIEBS_KG.html|None
39576|||Lühe/Pöhl/Zimmermann GbR|Stendal Hansestadt|132517|442|03931 413086||Gohrer Str. 11|||Serviceunternehmen|Heinz Zimmermann Wilhelm Lühe & Volker Pöhl GbR|http://www.firmenwissen.de/az/firmeneintrag/39576/3350006372/HEINZ_ZIMMERMANN_WILHELM_LUEHE_VOLKER_POEHL_GBR.html|None
31535|||Thieße GbR|Neustadt am Rübenberge Stadt|55056|184|05036 924309||Hinter der Kirche 6|||Handel|Heinz-Werner Thiesse und Hans-Heinrich Baltaser|http://www.firmenwissen.de/az/firmeneintrag/31637/2190460346/ASTRID_THIESSE_GERD_THIESSE_GBR_BG_THIESSE.html|None
35327|||Frühauf GbR|Ulrichstein Stadt|80110|267|034903 59561||Roßlauer Str. 40|||Autowerkstatt|Helbig & Frühauf GbR|http://www.firmenwissen.de/az/firmeneintrag/86825/8150245975/HERMINE_FRUEHAUF_CHRISTIAN_FRUEHAUF_GBR_GASTHAUS_ROESSLE.html|None
26553|||Heljen-Willms KG|Dornum|47506|158|04938 244||Cankebeerstraße 42|||Landwirtschaft|Heljen-Willms KG|http://www.firmenwissen.de/az/firmeneintrag/26553/2250259765/HELJEN_WILLMS_KG.html|info@heljen-willms.de
16949|||HELMA  Agrarproduktion GmbH|Putlitz Stadt|468009|1560|033981 80282||Kuhberg 2|||Landwirtschaftsbetrieb|HELMA Agrarproduktion GmbH Lockstädt|http://www.firmenwissen.de/az/firmeneintrag/16949/3270015291/HELMA_AGRARPRODUKTION_GMBH.html|None
85298|||Helmholtzzentrum München GmbH|Scheyern|42242|141|089 31870||Ingolstädter Landstraße 1|||Forschungszentrum|Helmholtz Zentrum München Deutsches Forschungszentrum für Gesundheit und Umwelt GmbH|http://www.firmenwissen.de/az/firmeneintrag/81379/8170799544/VR_COM_GMBH.html|info@vr-com-shop.de
34434|||Wäsche GbR|Borgentreich Orgelstadt|54766|183|05144 5162||Schmolkamp 36|||Fliesenleger|Helms & Wäsche GmbH|http://www.firmenwissen.de/az/firmeneintrag/53721/5030624265/GERDA_U_CARINA_BERG_WAESCHE_BERG_GBR.html|None
24217|||Helms GbR|Krummbek|49617|165|039348 92683||Eichenweg 7A||||Helms u. Helms GbR|http://www.firmenwissen.de/az/firmeneintrag/27336/2050090626/LOTHAR_HELMS_ANITA_HELMS_GBR_HOTELBETRIEB.html|helms.hotel@t-online.de
67742|||STEINHAUER HELMUT & CHRISTIAN|Lauterecken Stadt|90362|301|06382 6139||Veldenzplatz|||Landwirtschaft|Helmut Steinhauer Christian Steinhauer Landwirtschaft|http://www.firmenwissen.de/manager_az/st_174.html|None
17194|||Maltzahn / Maltzahn GbR|Schwinkendorf|100530|335|039953 70555||Seestraße 14|||Landwirtschaft|Helmuth Freiherr von Maltzahn und Sophie von Maltzahn GbR|http://www.firmenwissen.de/az/firmeneintrag/17194/3490068151/HELMUTH_FREIHERR_VON_MALTZAHN_UND_SOPHIE_VON_MALTZAHN_GBR.html|None
29562|||Büsch-Növenthien GbR|Suhlendorf|128334|428|05820 262||Növenthien 3|||Landwirtschaftsbetrieb|Henning Büsch|https://duckduckgo.com/?q=B%C3%BCsch-N%C3%B6venthien+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
27308|||Henning Helmke KG|Kirchlinteln|71793|239|04231 68429||Lutter Wischen|||Landwirtschaft|Henning Helmke KG|http://www.firmenwissen.de/az/firmeneintrag/27308/2050721540/HENNING_HELMKE_KG.html|None
25485|||Thießen Henning|Langeln|66634|222|04833 669||Dohrnstraße 8|||Taxiunternehmen|Henning Thiessen|http://www.firmenwissen.de/az/firmeneintrag/25779/2390470351/ANKE_THIESSEN_HENNING_THIESSEN_LANDWIRTSCHAFT.html|None
27404|||Henry & Henning Müller GbR|Zeven Stadt|58993|197|04281 8494||Eichenstraße 16|||Forstwirtschaft|Henry Müller & Henning Müller GbR|http://www.firmenwissen.de/az/firmeneintrag/27404/2050730854/HENRY_MUELLER_HENNING_MUELLER_GBR_LANDWIRTSCHAFT.html|None
6905|||GbR Häder|Bad Schmiedeberg Stadt|100690|336|034925 71748||Dorfstraße 19||||Herbert Häder & Torsten Häder GbR|http://www.firmenwissen.de/az/firmeneintrag/06905/3290036509/HERBERT_HAEDER_TORSTEN_HAEDER_GBR_LANDWIRTSCHAFT.html|None
47447|||Meiwes-Verholzerhof GbR|Moers Stadt|44648|149|02841 61354||Verholzerhof 192|||Landwirtschaftsbetrieb|Herbert Meiwes|https://duckduckgo.com/?q=Meiwes-Verholzerhof+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
15748|||Hereford Mutterkuh GmbH|Münchehofe|190339|634|033760 56060||Hauptstraße 13|||Tierzucht und Tierhaltung|Hereford Mutterkuh GmbH|http://www.firmenwissen.de/az/firmeneintrag/15748/2011078609/HEREFORD_MUTTERKUH_GMBH_MUENCHEHOFE.html|kontakt@hereford-mutterkuh.de
6449|||Herrmann GbR|Aschersleben Stadt|85615|285|038221 80784||Brunstorfer Weg 22|||Installateur|Hermann GbR|http://www.firmenwissen.de/az/firmeneintrag/38444/2070092469/MICHAEL_MOEHRMANN_ELKE_HERRMANN_GBR_BESITZGESELLSCHAFT.html|None
38486|||D. u. S. Täger GbR|Klötze Stadt|85082|284|06126 3725||Hauptstraße 67|||Möbeltischler|Hermann Stäger|http://www.firmenwissen.de/az/3/8/4/8/6_5.html|None
85716|||Steininger GbR|Unterschleißheim St|64788|216|08093 2737||Am Schmiedberg 3|||Veranstaltungstechnikdienstleister|Hermann u. Steininger GbR|http://www.firmenwissen.de/az/firmeneintrag/58849/4210082312/RALF_STEININGER_HELMUT_STEININGER_GBR_VERMIETUNGSGESELLSCHAFT.html|None
18469|||GbR Kromminga Gut Velgast|Velgast|281853|940|038324 89300||An der Meierei 5|||Landesprodukte Großhandel|Hero Kromminga und Arthur Kromminga|http://www.firmenwissen.de/az/firmeneintrag/18469/3190096023/HERO_KROMMINGA_UND_ARTHUR_KROMMINGA.html|None
19089|||Hof Barnin GbR|Barnin|105637|352|03863 222772||Lindenstraße 17|||Werkstätten|Herzer GbR Hof Burgstäd|http://www.firmenwissen.de/az/firmeneintrag/19089/3330081912/ECKHARD_HARDER_UND_GESINE_HARDER_LANDWIRTSCHAFT.html|None
19089|||Herzer GbR Hof Burgstäd|Barnin|91810|306|03863 222772||Lindenstraße 17|||Werkstätten|Herzer GbR Hof Burgstäd|http://www.firmenwissen.de/az/firmeneintrag/19089/3330144158/VERENA_HERZER_UND_TILL_ALEXANDER_HERZER_LANDWIRTSCHAFT.html|herzer-barnin@t-online.de
86971|||Herzogsägmühle I.M. München e.V.|Peiting M|47728|159|0881 9245200||Herzog-Christoph-Straße 1||||Herzogsägmühle Verein für Innere Mission in München e.V.|http://www.firmenwissen.de/captcha.html|None
1723|||Herzogswalder Agrar GmbH|Wilsdruff Stadt|410217|1367|035209 20232||Hauptstraße 7|||Landwirtschaftliche Produkte Einzelhandel|Herzogswalder Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/01723/3070017098/HERZOGSWALDER_AGRAR_GMBH.html|None
78582|||Heß GbR|Balgheim|64468|215|06242 904860||Carlo-Mierendorff-Straße 38|||Fachhandel für Bodenbeläge|Hess-Parkett & Fußboden GbR|http://www.firmenwissen.de/az/firmeneintrag/89564/7370102812/ROLF_HESS_UND_HEIKE_HESS_GBR.html|None
27432|||Schnakenberg GbR|Bremervörde Stadt|87493|292|0201 7479790||Ruhrallee 311|||Steuerberater|Heuser + Hauser + Schnackenberg GbR|http://www.firmenwissen.de/az/firmeneintrag/28779/2050784659/SVEN_SCHNAKENBERG_SASCHA_SCHNAKENBERG_UND_STEFANIE_HEIDEMANN_HAUSKRANKENPFLEGE_SINUS_GBR.html|hauskrankenpflege-sinus@t-online.de
91575|||Heyder GBR|Windsbach St|51280|171|0361 5503970||Brühler Herrenberg 11||||heyder & noack GbR|http://www.firmenwissen.de/az/firmeneintrag/59192/4070481676/DETMAR_GRONWALD_MELANIE_GRONWALD_INGE_HEYDER_MDI_VERMIETUNG_GBR.html|None
63688|||Hild GbR|Gedern Stadt|56142|187|02772 47140||Burger Landstraße 23A|||Steuerberater|Hild GbR|http://www.firmenwissen.de/az/firmeneintrag/63688/6110318293/NORBERT_HILD_BJOERN_HILD_LARS_HILD_HILD_GBR_LANDWIRTSSCHAFT.html|None
52538|||Willems GbR|Gangelt|52939|176|02456 4404||Am Nordhang|||Trockenbauunternehmen|Hilde und Nicole Willems HNW Schalung und Gerüstverleih|http://www.firmenwissen.de/az/firmeneintrag/54294/5350202775/MEIKEL_SCHULZ_ANITA_WILLEMS_GBR.html|meikelschulz@aol.com
14554|||Winkel GbR|Brück Stadt|96761|323|033844 50226||Dorfstraße 11|||Landwirtschaftsbetrieb|Hildegard Winkel und Christian Winkel GbR Landwirtschaft|http://www.firmenwissen.de/az/firmeneintrag/02763/3390064880/LUST_UND_WINKEL_GBR.html|None
29465|||Hilse KG|Schnega|71393|238|05842 9770||Warpke 15|||Landwirtschaft|Hilse Schweinemast KG|http://www.firmenwissen.de/az/firmeneintrag/29465/2330073082/HILSE_KG.html|k.hilse@gmx.de
29471|||Herbst GbR|Aland|121221|404|03834 504260||Gützkower Str. 37|||Antiquitätengeschäft|Historika Militaria Faleristika Herbst GbR|http://www.firmenwissen.de/az/firmeneintrag/12205/2012251022/CHRISTOPH_HERBST_STEFAN_HERBST_GBR_GBR_GLEIMSTRASSE.html|None
39171|||Herbst GbR|Sülzetal|117712|392|03834 504260||Gützkower Str. 37|||Antiquitätengeschäft|Historika Militaria Faleristika Herbst GbR|http://www.firmenwissen.de/az/firmeneintrag/12205/2012251022/CHRISTOPH_HERBST_STEFAN_HERBST_GBR_GBR_GLEIMSTRASSE.html|None
37130|||Herbst GbR|Gleichen|60209|201|03834 504260||Gützkower Str. 37|||Antiquitätengeschäft|Historika Militaria Faleristika Herbst GbR|http://www.firmenwissen.de/az/firmeneintrag/12205/2012251022/CHRISTOPH_HERBST_STEFAN_HERBST_GBR_GBR_GLEIMSTRASSE.html|None
7368|||HLD-Qualitätsrind- GmbH Gahma|Remptendorf|58391|195|036643 34490||Gahma 66||||HLD - Qualitätsrind - GmbH Gahma|http://www.firmenwissen.de/az/firmeneintrag/07368/3430015551/HLD_QUALITAETSRIND_GMBH_GAHMA.html|None
18573|||Hoenck Swine KG|Samtens|104749|349|038306 1223||Zirkow Hof 100|||Animal Breeding And Keeping|Hoenck Swine KG|http://www.firmenwissen.de/az/firmeneintrag/18573/3190323457/HOENCK_SWINE_KG.html|None
39393|||Hof Badeleben GmbH & Co.KG|Hötensleben|390871|1303|039402 298||Bauernwinkel 15|||Friedhof|Hof Badeleben GmbH &. Co. KG|http://www.firmenwissen.de/az/firmeneintrag/39393/3170038390/HOF_BADELEBEN_VERWALTUNGSGESELLSCHAFT_M_B_H.html|None
27305|||Hans-Heinrich Adelheid & Hannes Hof Brüning GbR|Süstedt|63062|210|04252 1806||Bergkämpe 4|||Reithalle|Hof Brüning|http://www.firmenwissen.de/az/firmeneintrag/27305/2050532150/HANS_HEINRICH_BRUENING_ADELHEID_BRUENING_HOF_BRUENING_GBR.html|None
24640|||Hof Ehlers GbR|Hasenmoor|54036|180|04195 319||Dorfstraße 28|||Landwirtschaftsbetrieb|Hof Ehlers|http://www.firmenwissen.de/az/firmeneintrag/24640/2290078941/HOF_EHLERS_GBR_HANS_JAKOB_EHLERS_SABINE_STEENBOCK_PHILIPP_STEENBOCK.html|kontakt@hofehlers.de
17179|||Hof Gräpkenteich GmbH & Co.KG|Feldberger Seenlandschaft|167638|559|039820 33887||Vogelheidi 7||||Hof Gräpkenteich GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17258/3490116470/HOF_GRAEPKENTEICH_GMBH_CO_KG.html|f.behrens@eg-fuerstenhof.de
18581|||Hofgut Riedesel GbR|Putbus Stadt|251061|837|038301 277||Dorfstraße 30A||||Hof Gut Riedesel GbR|http://www.firmenwissen.de/az/firmeneintrag/51107/5191023090/KNUT_KRAUTKRAEMER_JUERGEN_SCHILFUND_CARSTEN_RIEDESEL_GBR_INTERNETSERVICE_UND_HANDEL.html|None
97450|||Hof Gut Ruppertzaint GmbH&Co.KG|Arnstein St|108371|361|09363 90640||Ruppertzaint 1|||Bioladen|Hof Gut Rupperzaint naturgemäße Landwirtschaft GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/97450/8310163564/HOF_GUT_RUPPERTZAINT_VERWALTUNGS_GMBH.html|hoflarz@jahoo.de
49356|||Klausing GbR|Diepholz Stadt|103665|346|0171 3145569||Scharrel 38|||Reiterhof|Hof Klausing|http://www.firmenwissen.de/az/firmeneintrag/49356/2050462411/WILLEM_KLAUSING_SYLVIA_KLAUSING_LANDWIRTSCHAFT.html|None
27616|||Hof Kramelheide KG|Beverstedt|51145|170|04747 428||Nasse Str. 3|||Tierzucht und Tierhaltung|Hof Kramelheide KG|http://www.firmenwissen.de/az/firmeneintrag/27616/2350124702/HOF_KRAMELHEIDE_KG.html|None
19246|||Hof Lüttow GmbH & Co.KG|Lüttow-Valluhn|232232|774|038851 25202||Sandberg 2|||Landwirtschaftsbetrieb|Hof Lüttow Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/19246/3330175865/HOF_LUETTOW_GMBH_CO_KG.html|None
19246|||Schaalsee Hof GmbH|Zarrentin am Schaalsee Stadt|106508|355|038851 25202||Sandberg 2|||Landwirtschaftsbetrieb|Hof Lüttow Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/19246/3330021369/SCHAALSEE_HOF_GMBH.html|None
19246|||Hof Lüttow Agrar GmbH|Lüttow-Valluhn|43127|144|038851 25202||Sandberg 2|||Landwirtschaftsbetrieb|Hof Lüttow Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/19246/3330147414/HOF_LUETTOW_AGRAR_GMBH.html|None
26215|||Klattenhof GbR|Wiefelstede|77607|259|04432 94086||Bassumer Weg 12|||Landwirtschaftliche Produkte Großhandel|Hof Plate GbR, H.|http://www.firmenwissen.de/az/firmeneintrag/26215/2370303841/GERD_HEINEN_RENKE_HEINEN_JUERGEN_HIBBELER_LANDWIRTSCHAFT.html|None
23974|||Hof Redentin e.G.|Wismar Hansestadt|159331|531|03841 283377||Redentiner Landstraße 2|||Landwirtschaftsbetrieb|Hof Redentin e.G.|http://www.firmenwissen.de/az/firmeneintrag/23974/3330010796/HOF_REDENTIN_E_G.html|info@hof-redentin.de
7407|||Landwirtschaftsbetrieb Sallach GbR|Uhlstädt-Kirchhasel|42282|141|036742 60827||Partschefeld 15|||Landwirtschaftsbetrieb|Hof Sallach GbR - Partschefelder Spezialitäten aus Thüringen|http://www.firmenwissen.de/az/lo_150.html|None
27449|||Hof Schmetjen GbR|Kutenholz|55387|185|04762 923719||Lange Str. 15|||Landwirtschaftliche Produkte Einzelhandel|Hof Schmetjen GbR|http://www.firmenwissen.de/az/firmeneintrag/27798/2370108295/VOLKER_U_ANGELIKA_KIPPING_HORST_U_MARGRET_ZIMMERMANN_HOFGEMEINSCHAFT.html|info@hofgemeinschaft-grummersort.de
17391|||Hof Schönberg Peenetal GmbH|Postlow|289141|964|03971 258890||Görke 37A|||Bioladen|Hof Schönberg Peenetal GmbH|http://www.firmenwissen.de/az/firmeneintrag/17391/3490095169/HOF_SCHOENBERG_PEENETAL_GMBH.html|None
64853|||Hof Seeger Zucht GbR Peter und Kathrin|Otzberg|44763|149|06162 74319||Außh Nieder-Klingen 3||||Hof Seeger Zucht GbR|http://www.firmenwissen.de/az/firmeneintrag/17309/3490111604/PETER_MARKGRAF_UND_KATHRIN_KEMPF.html|guterheinrich@aol.com
26969|||Hof Seeverns GbR|Butjadingen|95002|317|04736 920110||Seevernser Weg 1|||Reiterhof|Hof Seeverns GbR|http://www.firmenwissen.de/az/firmeneintrag/26969/2370260187/JAN_DIERK_HARBERS_MEIKE_HARBERS_BAHR_LANDWIRTSCHAFT.html|info@hof-seeverns.de
