6785|||Öko-Land Wörlitz e.G.|Oranienbaum-Wörlitz Stadt|270683|902|034905 4150||Griesener Str. 33|||Landwirtschaftsbetrieb|Agrargenossenschaft Wörlitz e.G.|http://www.firmenwissen.de/az/firmeneintrag/06785/3290096249/OEKO_LAND_WOERLITZ_E_G.html|info@oeko-woerlitz.de
39524|||AG Wulkau e.G.|Kamern|172384|575|039383 204||Müllerweg 39|||Agricultural Cooperatives|Agrargenossenschaft Wulkau eG|http://www.firmenwissen.de/az/firmeneintrag/8200/1420927818/EVALUESERVE_AG.html|info@jfag.ch
14789|||AG Wusterwitz e.G.|Wusterwitz|398946|1330|033839 261||Rosenthaler Weg 46|||Landwirtschaftsbetrieb|Agrargenossenschaft Wusterwitz e. G.|http://www.firmenwissen.de/az/firmeneintrag/8200/1420927818/EVALUESERVE_AG.html|info@jfag.ch
14662|||AG Wutzetz eG|Friesack Stadt|411898|1373|033235 1254||Alte Poststraße 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Wutzetz eG|http://www.firmenwissen.de/az/ve_124.html|None
39317|||Agrargenossenschaft Zerben eG|Elbe-Parey|337530|1125|039344 230||Friedenstraße||||Agrargenossenschaft Zerben eG|https://duckduckgo.com/?q=Agrargenossenschaft+Zerben+eG+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
18528|||Agrargenossenschaft Zirkow e.G|Zirkow|455370|1518|038393 2477||Darzer Weg 70|||Landwirtschaftsbetrieb|Agrargenossenschaft Zirkow e. G.|http://www.firmenwissen.de/az/firmeneintrag/18528/3190055738/AGRARGENOSSENSCHAFT_ZIRKOW_E_G.html|agrar-zirkow@t-online.de
8132|||Agrargenossenschaft Zwickau-Mülsen e. G.|Mülsen|349078|1164|0375 213695||Lippoldsruh|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Zwickau-Mülsen e.G.|http://www.firmenwissen.de/az/firmeneintrag/08132/3310007010/AGRARGENOSSENSCHAFT_ZWICKAU_MUELSEN_EG.html|None
39291|||Agrarg. Wörmlitz e.G.|Möckern Stadt|451901|1506|039224 288||Bahnhofstraße|||Landwirtschaftliche Produkte Einzelhandel|Agrargenosssenschaft eG Wörmlitz Verwaltung|http://www.firmenwissen.de/az/3/9/2/9/1_1.html|None
37327|||Agrargesellschaft Am Dün mbH|Wingerode|548038|1827|03605 5440||Riethchaussee 5||||Agrargesellschaft "Am Dün" mbH|http://www.firmenwissen.de/az/firmeneintrag/37327/3230021152/AGRARGESELLSCHAFT_AM_DUEN_MBH.html|ag.am.duen@hotmail.de
6779|||Agrargesellschaft  Altjeßnitz mbH|Raguhn-Jeßnitz Stadt|317656|1059|034444 416041614||Ackerstraße|||Landesprodukte Großhandel|Agrargesellschaft Altjeßnitz mbH|http://www.firmenwissen.de/az/firmeneintrag/06686/3290019023/AGRARGESELLSCHAFT_ALTJESSNITZ_MBH.html|None
18442|||Landwirtschaftsbetrieb Hagen Aurel|Wendorf|511541|1705|03831 270131||Voigdehäger Weg 8|||Landwirtschaftsbetrieb|Agrargesellschaft Andershof/Steinhagen GbR|http://www.firmenwissen.de/az/firmeneintrag/18519/3190102764/PETER_KROEHER.html|jack.gerdeswalde@web.de
29336|||Hagen Agrar GbR|Nienhagen|48799|163|03831 270131||Voigdehäger Weg 8|||Landwirtschaftsbetrieb|Agrargesellschaft Andershof/Steinhagen GbR|http://www.firmenwissen.de/az/firmeneintrag/29336/2070153118/HEINRICH_LEINEMANN_UND_DIRK_TEWES_GBR_HAGEN_AGRAR_GBR.html|None
32676|||Steinhage GbR|Lügde Stadt der Osterräder|44323|148|03831 270131||Voigdehäger Weg 8|||Landwirtschaftsbetrieb|Agrargesellschaft Andershof/Steinhagen GbR|http://www.firmenwissen.de/az/firmeneintrag/31812/2170702964/FRANK_STEINHAGE_ENDREGAT_BRUNO_CHIESURA_GBR.html|None
9496|||Agrargesellschaft Ansprung mbH /die|Marienberg Stadt|396366|1321|037363 18969||Ansprunger Hauptstr. 7|||Landwirtschaftsbetrieb|Agrargesellschaft Ansprung mbH|http://www.firmenwissen.de/az/firmeneintrag/09496/3030057053/AGRARGESELLSCHAFT_MBH_ANSPRUNG.html|info@agrar-ansprung.de
37318|||Agrargesellschaft Arenshausen mbH|Marth|391580|1305|036081 68090||Dorfstraße 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Arenshausen mbH|http://www.firmenwissen.de/az/firmeneintrag/37318/3230026287/AGRARGESELLSCHAFT_ARENSHAUSEN_MBH.html|info@agrar-arenshausen.de
4651|||Agrargesellschaft Bad Lausick mbH|Bad Lausick Stadt|381931|1273|034345 22672||Am Butterberg 12|||Grosshändler|Agrargesellschaft Bad Lausick mbH|http://www.firmenwissen.de/az/firmeneintrag/04651/3150013903/AGRARGESELLSCHAFT_BAD_LAUSICK_MBH.html|kontakt@agrar-badlausick.de
15837|||Agrarges. Baruther Urstromtal mbH & CoKG Schöbendorf|Baruth/Mark Stadt|133272|444|033704 66265||Weg zum Kombinat|||Landwirtschaftsbetrieb|Agrargesellschaft Baruther Urstromtal Geschäftsführung mbH|https://duckduckgo.com/?q=Agrarges.+Baruther+Urstromtal+mbH+%26+CoKG+Sch%C3%B6bendorf+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
98547|||Agrargesellschaft Bergland GmbH Schwarza|Schwarza|78529|262|036843 60204||Hauptstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Bergland GmbH Schwarza|http://www.firmenwissen.de/az/firmeneintrag/98547/3210006172/AGRARGESELLSCHAFT_BERGLAND_GMBH_SCHWARZA.html|heiner_ullrich@gmx.de
6502|||Agrargesellschaft Blankenburg mbH|Blankenburg (Harz) Stadt|164338|548|03947 941551||Roßtrappenstraße 1B|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Blankenburg mbH|http://www.firmenwissen.de/az/firmeneintrag/06502/3370011683/AGRARGESELLSCHAFT_BLANKENBURG_MBH.html|agrar.blankenburg@t-online.de
17091|||AG Breesen GmbH u. CO. KG|Breesen|346390|1155|039604 20241||Dorfstraße 32|||Landmaschinenhändler|Agrargesellschaft Breesen GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/20095/3490174440/CEE_WINDPARK_TEETZLEBEN_WEA_5_GMBH_CO_KG.html|None
18334|||Agrar GmbH Breesen & Co. KG|Lindholz|59906|200|039604 20241||Dorfstraße 32|||Landmaschinenhändler|Agrargesellschaft Breesen GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17091/3490013125/AGRARGESELLSCHAFT_BREESEN_GMBH_CO_KG.html|None
14547|||Agrargesell.Buchholz GmbH|Beelitz Stadt|223841|746|033204 35657||Bahnhofstraße 88|||Landwirtschaftsbetrieb|Agrargesellschaft Buchholz mbH|http://www.firmenwissen.de/az/ch_131.html|None
17392|||Agrargesellschaft Butzow mbH|Butzow|218208|727|03971 210672||Dorfstraße 27|||Landesprodukte Großhandel|Agrargesellschaft Butzow mbH|http://www.firmenwissen.de/az/firmeneintrag/17392/3490062643/AGRARGESELLSCHAFT_BUTZOW_MBH.html|None
17094|||Agrargesellschaft Cammin mbH|Cammin|284350|948|039603 21125||Lindenstraße 1|||Landwirtschaftsbetrieb|Agrargesellschaft Cammin mbH|http://www.firmenwissen.de/az/firmeneintrag/17094/3490135383/AGRARGESELLSCHAFT_CAMMIN_MBH.html|None
17094|||Agrargesell. Cölpin mbH|Cölpin|513072|1710|03966 210473||Woldegker Chaussee 53|||Werkstätten|Agrargesellschaft Cölpin mbH|http://www.firmenwissen.de/az/firmeneintrag/17094/3490063930/AGRARGESELLSCHAFT_COELPIN_MBH.html|ag.coelpin.mbh@arcor.de
99326|||Agrargesellschaft Deube mbH Nahwinden|Ilmtal|374389|1248|03629 4521||Nahwinden 6|||Landwirtschaftsbetrieb|Agrargesellschaft Deube mbH Nahwinden|http://www.firmenwissen.de/az/firmeneintrag/99326/3090035292/AGRARGESELLSCHAFT_DEUBE_MBH_NAHWINDEN.html|deube-gmbh-nahwinden@t-online.de
6895|||Agrargesellschaft Dietrichsdorf GmbH|Zahna-Elster Stadt|69992|233|034922 60380||Dietrichsdorfer Str. 12|||Landwirtschaft|Agrargesellschaft Dietrichsdorf GmbH|https://duckduckgo.com/?q=Agrargesellschaft+Dietrichsdorf+GmbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
14797|||Agrargesell.  Emster-Land mbH|Kloster Lehnin|377004|1257|03382 817||Str. zum Kombinat|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Emster-land mbH|https://duckduckgo.com/?q=Agrargesell.++Emster-Land+mbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
17309|||Agrarges. Fahrenwalde mbH & Co.KG|Fahrenwalde|346937|1156|039747 50285||Dorfstraße 21|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft Fahrenwalde GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/89155/8270260805/SOLARFORTUNA_UG_HAFTUNGSBESCHRAENKT.html|info@solarfortuna.de
89081|||Agrargesell.Friedersd.mbH|Heidesee|160349|534|0731 409257||Weidenweg 21||||Agrargesellschaft Friedersdorf mbH|http://www.firmenwissen.de/az/1/5/3/0/6_2.html|None
16866|||Agrarges. Goldene Ähre mbH|Gumtow|323283|1078|033977 80225||Friedensstraße 2|||Landwirtschaftsbetrieb|Agrargesellschaft Goldene Ähre mbH|http://www.firmenwissen.de/az/firmeneintrag/16866/3270000425/AGRARGESELLSCHAFT_GOLDENE_AEHRE_MBH.html|None
99338|||Agrargesellschaft Gossel mbH|Gossel|211017|703|036207 56207||Plauesche Str. 163|||Landwirtschaftsbetrieb|Agrargesellschaft Gossel mbH|http://www.firmenwissen.de/az/firmeneintrag/99338/3090034001/AGRARGESELLSCHAFT_GOSSEL_MBH.html|agrar.gossel@web.de
99338|||Agrargesellschaft Gossel mbH&Co Tierzucht KG|Gossel|49188|164|036207 56207||Plauesche Str. 163|||Landwirtschaftsbetrieb|Agrargesellschaft Gossel mbH|http://www.firmenwissen.de/az/firmeneintrag/99338/3090059687/AGRARGESELLSCHAFT_GOSSEL_MBH_CO_TIERZUCHT_KG.html|agrar.gossel@web.de
17291|||Agrarges. Gramzow mbH|Gramzow|254077|847|039861 70510||Anna-Karbe-Straße 16|||Landwirtschaftsbetrieb|Agrargesellschaft Gramzow mbH|http://www.firmenwissen.de/az/firmeneintrag/17291/3490135429/AGRARGESELLSCHAFT_GRAMZOW_MBH.html|None
99326|||Agrargesellschaft  Griesheim mbH|Ilmtal|747934|2493|03629 802245||Kleppergasse 1|||Grosshändler|Agrargesellschaft Griesheim mbH|http://www.firmenwissen.de/az/firmeneintrag/99326/3090029913/AGRARGESELLSCHAFT_GRIESHEIM_MBH.html|info@agrar-griesheim.de
1689|||Agrargesellschaft Großdobritz mbH|Niederau|205453|685|035249 71301||Dresdner Str. 3e|||Landwirtschaftsbetrieb|Agrargesellschaft Großdobritz mbH|http://www.firmenwissen.de/az/firmeneintrag/01689/3070044546/AGRARGESELLSCHAFT_GROSSDOBRITZ_MBH.html|None
6618|||Agrargesell. Großwilsdorf mbH|Naumburg (Saale) Stadt|252418|841|03445 200497||Kleinjenaer Str. 6|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Großwilsdorf mbH|http://www.firmenwissen.de/az/firmeneintrag/06618/3130035639/AGRARGESELLSCHAFT_GROSSWILSDORF_MBH.html|ag-grosswildorf@t-online.de
18574|||Agrargesellschaft Gustow mbH|Gustow|752755|2509|038307 828||Alte Bäderstr. 1|||Landesprodukte Großhandel|Agrargesellschaft Gustow mbH|http://www.firmenwissen.de/az/1/8/5/7/4_1.html|None
16269|||Agrarges. Gut Finowfurt mbH|Schorfheide|237137|790|03335 325454||Werbelliner Str. 79|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Gut Finowfurt mbH|http://www.firmenwissen.de/az/firmeneintrag/16269/3250100540/AGRARGESELLSCHAFT_GUT_FINOWFURT_MBH.html|gut-finowfurt@t-online.de
37339|||Agrargesellschaft Hahletal mbH|Teistungen|253300|844|036071 96238||Am Dämmig 24|||Landwirtschaftsbetrieb|Agrargesellschaft Hahletal mbH|http://www.firmenwissen.de/az/firmeneintrag/37339/3230007927/AGRARGESELLSCHAFT_HAHLETAL_MBH.html|None
9526|||Agrargesellschaft Heidersdorf GmbH|Heidersdorf|170247|567|037361 4320||Dorfstraße 1|||Landwirtschaftsbetrieb|Agrargesellschaft Heidersdorf GmbH|http://www.firmenwissen.de/az/firmeneintrag/09526/3030035622/AGRARGESELLSCHAFTT_HEIDERSDORF_GMBH.html|ag.heidersdorf@t-online.de
99955|||Agrargesellschaft Herbsleben AG|Herbsleben|461578|1539|036041 3720||Döllstädter Str. 1|||Grosshändler|Agrargesellschaft Herbsleben AG|http://www.firmenwissen.de/az/firmeneintrag/99955/3230003005/AGRARGESELLSCHAFT_HERBSLEBEN_AG.html|info@agherbsleben.de
17194|||Agrarges. Hohen Wangelin mbH & CO. KG|Klocksin|719648|2399|039933 7600||Malchower Chaussee 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Hohen Wangelin mbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/10719/2010073343/BETA_BETEILIGUNGSGESELLSCHAFT_FUER_WOHNUNGSBAU_MBH_CO_IMMOBILIEN_FONDS_KG.html|None
98708|||Agrargesellschaft Ilmsental mbH|Gehren Stadt|58924|196|036783 80545||Großbreitenbacher Str. 37A|||Landwirtschaftsbetrieb|Agrargesellschaft Ilmsental mbH|http://www.firmenwissen.de/az/firmeneintrag/98708/3210041657/AGRARGESELLSCHAFT_ILMSENTAL_MBH.html|None
18516|||Agrargesellschaft Kandelin GmbH|Süderholz|228980|763|038332 713890||Kandeliner Hauptstraße 22|||Supermarkt|Agrargesellschaft Kandelin GmbH|http://www.firmenwissen.de/az/firmeneintrag/18516/3190038602/AGRARGESELLSCHAFT_KANDELIN_GMBH.html|None
39579|||Agrarges. Kläden mbH|Bismark (Altmark) Stadt|229269|764|039324 333||Stendaler Str. 15|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Kläden mbH|http://www.firmenwissen.de/az/firmeneintrag/39579/3350001150/AGRARGESELLSCHAFT_KLAEDEN_MBH.html|agrarklaeden@gmx.de
17309|||Agrargesellschaft Klein Luckow mbH|Klein Luckow|394286|1314|039752 20231||Max-Schmeling-Straße|||Landesprodukte Großhandel|Agrargesellschaft Klein Luckow mbH|http://www.firmenwissen.de/az/firmeneintrag/17309/3490094804/AGRARGESELLSCHAFT_KLEIN_LUCKOW_MBH.html|None
6869|||AG Klieken mbH & Co.KG|Coswig (Anhalt) Stadt|355579|1185|034903 63545||Buroer Weg 26A|||Landwirtschaftsbetrieb|Agrargesellschaft Klieken mbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/83278/8250160558/KLINIKEN_SUEDOSTBAYERN_AG.html|info@klinikum-traunstein.de
17398|||Agrargesellschaft Kosenow GmbH|Neu Kosenow|404849|1349|039726 20319||Dorfstraße 7|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft Kosenow GmbH|http://www.firmenwissen.de/az/firmeneintrag/17398/3490010130/AGRARGESELLSCHAFT_KOSENOW_GMBH.html|None
15926|||Agrargesellsch.Kreblitz mbH|Luckau Stadt|160507|535|03544 508888||An der Berste 1|||Biogasanlagen und -gewinnung|Agrargesellschaft Kreblitz mbH|http://www.firmenwissen.de/az/firmeneintrag/15926/3050250733/AGRARGESELLSCHAFT_KREBLITZ_MBH.html|None
19273|||Agrargesellschaft Krusendorf mbH|Amt Neuhaus|469071|1564|038841 21825||Stiepelser Str.|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Krusendorf mbH|http://www.firmenwissen.de/az/firmeneintrag/19273/3330033018/AGRARGESELLSCHAFT_KRUSENDORF_MBH.html|None
15848|||Agrargesellschaft Leißnitz mbH|Friedland Stadt|376665|1256|033676 5306||Leißnitz 26|||Landwirtschaftliche Genossenschaften|Agrargesellschaft Leißnitz mbH|http://www.firmenwissen.de/az/firmeneintrag/15848/3250010177/AGRARGESELLSCHAFT_LEISSNITZ_MBH.html|None
15234|||Agrarges. Lichtenberg mbH|Frankfurt (Oder) Stadt|393023|1310|0335 547287||Biegener Weg 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Lichtenberg mbH|https://duckduckgo.com/?q=Agrarges.+Lichtenberg+mbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
3119|||Agrargesellschaft mbH Proschim|Welzow Stadt|164691|549|035751 15627||Hauptstraße 59|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft mbH|http://www.firmenwissen.de/az/firmeneintrag/03119/3050094734/AGRARGESELLSCHAFT_MBH_PROSCHIM.html|None
39307|||Agrargesellschaft mbH Schlagenthin|Jerichow Stadt|156585|522|039348 266||Milower Weg 1|||Landwirtschaftliche Produkte Vertrieb|Agrargesellschaft mbH|http://www.firmenwissen.de/az/firmeneintrag/14715/3170010075/AGRARGESELLSCHAFT_MBH_SCHLAGENTHIN.html|None
37318|||Agrargesellschaft Leinetal mbH|Steinheuterode|172723|576|034208 72147||Str. der Freundschaft 4|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft mbH & Co.KG|http://www.firmenwissen.de/az/firmeneintrag/37318/3230116611/AGRARGESELLSCHAFT_LEINETAL_MBH.html|None
6889|||Agrargesellschaft mbH Mochau - Schmilkendorf|Wittenberg Lutherstadt|265230|884|034920 20207||Lindenstraße 32|||Landwirtschaftsbetrieb|Agrargesellschaft mbH Mochau-Schmilkendorf|http://www.firmenwissen.de/az/firmeneintrag/06889/3290019785/AGRARGESELLSCHAFT_MBH_MOCHAU_SCHMILKENDORF.html|agrargesellschaft.kropstaedt@t-online.de
16831|||Agrarges.Rheinsberg mbH|Rheinsberg Stadt|46676|156|033931 38480||Dorfstraße 4A|||Landwirtschaft|Agrargesellschaft mbH Rheinsberg|http://www.firmenwissen.de/az/firmeneintrag/16831/3270091887/AGRARGESELLSCHAFT_RHEINSBERG_MBH.html|None
15838|||Agrargesellschaft mbH Sperenberg|Am Mellensee|496117|1654|033703 7248||Baruther Landstraße 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft mbH Sperenberg|http://www.firmenwissen.de/az/firmeneintrag/15838/2010422596/AGRARGESELLSCHAFT_MBH_SPERENBERG.html|None
6642|||Agrarges.Wohlmirstedt mbH|Kaiserpfalz|327476|1092|034672 65502||Herzgasse 1|||Versicherungsagenturen und -Vermittler (zertifiziert)|Agrargesellschaft mbH Wohlmirstedt|http://www.firmenwissen.de/az/firmeneintrag/06642/3130010067/AGRARGESELLSCHAFT_WOHLMIRSTEDT_MBH.html|None
18519|||Agrargesellschaft mbH Brandshagen & Co.KG|Sundhagen|164643|549|038328 80089||An der Brink 95|||Beteiligungsgesellschaften|Agrargesellschaft mbH, Brandshagen|http://www.firmenwissen.de/az/firmeneintrag/18519/3190049330/AGRARGESELLSCHAFT_MIT_BESCHRAENKTER_HAFTUNG_REINBERG.html|None
18574|||Agrargesellschaft mbH Garz Garz|Garz/Rügen Stadt|128970|430|038304 284||Kowall 5A|||Landesprodukte Großhandel|Agrargesellschaft mbH, Garz|http://www.firmenwissen.de/az/firmeneintrag/39615/3350052969/AGRARGESELLSCHAFT_GROSS_GARZ_MBH.html|None
36433|||Agrargesellschaft  Meimers mbH|Bad Salzungen Stadt|335826|1119|036981 44202||Str. der Zukunft 10|||Landesprodukte Großhandel|Agrargesellschaft Meimers mbH|http://www.firmenwissen.de/az/firmeneintrag/36456/3210034865/AGRARGESELLSCHAFT_MEIMERS_GMBH.html|None
6542|||Agrargesellschaft Mittelhausen mbH|Allstedt Stadt|81561|272|034652 624||Dorfstraße 120||||Agrargesellschaft Mittelhausen mbH|http://www.firmenwissen.de/az/firmeneintrag/06542/3130004693/AGRARGESELLSCHAFT_MITTELHAUSEN_MBH.html|info@nooren.de
15374|||Agrargesellschaft Müncheberg mbH|Müncheberg Stadt|330022|1100|033432 354||Fürstenwalder Str. 37|||Landwirtschaftliche Bezugs- und Absatzgenossenschaften|Agrargesellschaft Müncheberg mbH|http://www.firmenwissen.de/az/firmeneintrag/15374/3250041830/AGRARGESELLSCHAFT_MUENCHEBERG_MBH.html|None
18513|||Agrargesellschaft Nehringen- Grammendorf Kommanditges.|Grammendorf|326568|1089|038334 371||Dorfstraße 67A|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft Nehringen- Grammendorf Kommanditgesellschaft|https://duckduckgo.com/?q=Agrargesellschaft+Nehringen-+Grammendorf+Kommanditges.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
17335|||Agrargesellschaft Neuensund mbH|Strasburg (Uckermark) Stadt|793240|2644|039753 2950||Neuensund 32|||Landesprodukte Großhandel|Agrargesellschaft Neuensund mbH|http://www.firmenwissen.de/az/firmeneintrag/17335/3490049298/AGRARGESELLSCHAFT_NEUENSUND_MBH.html|info@agrargesellschaft-neuensund.de
39624|||Agrarges. Neukirchen mbH|Bismark (Altmark) Stadt|292355|975|039083 361||Schönebecker Str. 1|||Landesprodukte Großhandel|Agrargesellschaft Neukirchen mbH|http://www.firmenwissen.de/az/firmeneintrag/39615/3350002225/AGRARGESELLSCHAFT_NEUKIRCHEN_MBH.html|renate.metzger@lu-metzger.de
38829|||Agrargesellschaft Ostharz mbH|Harsleben|135280|451|03941 24382||Wegelebener Str. 1A|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Ostharz GmbH|http://www.firmenwissen.de/az/firmeneintrag/04860/3150007037/FERNWASSERVERSORGUNG_ELBAUE_OSTHARZ_GMBH.html|info@fwv-torgau.de
2957|||Agrargesellschaft Pechern mbH|Krauschwitz|225318|751|035775 40645||Siedlung 43A|||Landwirtschaftliche Produkte Großhandel|Agrargesellschaft Pechern mbH|http://www.firmenwissen.de/az/firmeneintrag/02957/3050042820/AGRARGESELLSCHAFT_PECHERN_GMBH.html|agrargmbhpechern@t-online.de
99510|||Agrargesellschaft Pfiffelbach mbH|Ilmtal-Weinstraße|1452816|4843|036462 930||Willerstedter Str.|||Grosshändler|Agrargesellschaft Pfiffelbach mbH|http://www.firmenwissen.de/az/firmeneintrag/99510/3450096141/AGRARGESELLSCHAFT_PFIFFELBACH_MBH.html|info@ag-pfiffelbach.de
17291|||Agrarges.  Potzlow mbH & Co KG|Oberuckersee|401418|1338|039863 257||Gartenstraße 5|||Landwirtschaftsbetrieb|Agrargesellschaft Potzlow mbH & Co KG|http://www.firmenwissen.de/az/firmeneintrag/89155/8270260805/SOLARFORTUNA_UG_HAFTUNGSBESCHRAENKT.html|info@solarfortuna.de
6618|||Agrarges.Prießnitz mbH|Naumburg (Saale) Stadt|945373|3151|034466 6020||Am Angstplatz 1a|||Biotechnologieunternehmen|Agrargesellschaft Prießnitz mbH|http://www.firmenwissen.de/az/firmeneintrag/06618/3130030437/AGRARGESELLSCHAFT_PRIESSNITZ_MBH.html|info@ag-priessnitz.de
4420|||Agrargesellschaft Quesitz mbH|Markranstädt Stadt|137606|459|034444 41614||Hauptstraße 9|||Landwirtschaftsbetrieb|Agrargesellschaft Quesitz mbH|http://www.firmenwissen.de/az/firmeneintrag/04420/3150109716/AGRARGESELLSCHAFT_QUESITZ_MBH.html|None
6901|||Agrarges. Radis GbR|Kemberg Stadt|180771|603|034953 39262||Mühlenweg 12|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Radis GbR|http://www.firmenwissen.de/az/0/6/7/7/3_3.html|None
1768|||Agrargesellschaft Reinhardtsgrimma AG|Glashütte Stadt|320478|1068|035053 42403||Zur Alten Schäferei 19|||Landwirtschaftsbetrieb|Agrargesellschaft Reinhardtsgrimma AG|http://www.firmenwissen.de/az/firmeneintrag/01768/3070055145/AGRARGESELLSCHAFT_REINHARDTSGRIMMA_AG.html|ag-reinhardtsgrimma@t-online.de
6526|||AgrarGes.Riestedt mbH & Co KG|Sangerhausen Stadt|453756|1513|03464 27160||Mühlweg 22|||Garten-/Landschaftsbauunternehmen|Agrargesellschaft Riestedt mbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/89155/8270260805/SOLARFORTUNA_UG_HAFTUNGSBESCHRAENKT.html|info@solarfortuna.de
6526|||Milchgut Riestedt GmbH|Sangerhausen Stadt|77749|259|03464 27160||Mühlweg 22|||Garten-/Landschaftsbauunternehmen|Agrargesellschaft Riestedt mbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/06526/3130322472/MILCHGUT_RIESTEDT_GMBH.html|kontakt@agrar-riestedt.de
1774|||Agrargesellschaft Ruppendorf AG|Klingenberg|628157|2094|035055 65111||Paulsdorfer Str. 7|||Vertriebsdienst|Agrargesellschaft Ruppendorf AG|http://www.firmenwissen.de/az/firmeneintrag/01774/3070023409/AGRARGESELLSCHAFT_RUPPENDORF_AG.html|verwaltung@agr-ag.de
17392|||Agrargesellschaft Sarnow mbH & Co. KG|Sarnow|560474|1868|039722 20022||An der Drift||||Agrargesellschaft Sarnow mbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17392/3490006972/AGRARGESELLSCHAFT_SARNOW_GMBH_CO_KG.html|None
16278|||Agrarges. Schönermark mbH|Mark Landin|234495|782|033335 41009||Am Dorfanger 35|||Landesprodukte Großhandel|Agrargesellschaft Schönermark mbH|http://www.firmenwissen.de/az/firmeneintrag/16278/3250046844/AGRARGESELLSCHAFT_SCHOENERMARK_MBH.html|None
37345|||Agrargesellschaft Stöckey GbR|Sonnenstein|386455|1288|036072 80191||Poststraße|||Landwirtschaftliche Produkte Einzelhandel|Agrargesellschaft Stöckey GbR|http://www.firmenwissen.de/az/firmeneintrag/37345/3230011048/UDO_BIERWIRTH_THOMAS_RUTHEMANN_UND_TILO_HIESER_LANDWIRTSCHAFTSUNTERNEHMEN.html|agrargesellschaft_stoeckey_gbr@t-online.de
15848|||Agrargesellschaft Trebatsch-Mittweide mbH|Tauche|368301|1228|033674 403||Sawaller Str. 7|||Landwirtschaftsbetrieb|Agrargesellschaft Trebatsch-Mittweide mbH|http://www.firmenwissen.de/az/firmeneintrag/15848/3250043911/AGRARGESELLSCHAFT_TREBATSCH_MITTWEIDE_MBH.html|Agrar-Trebatsch@t-online.de
99996|||Agrargesellschaft  Windeberg/Saalfeld mbH|Mühlhausen/Thüringen Stadt|133779|446|036029 84536||Oppershäuser Str.|||Landwirtschaft|Agrargesellschaft Windeberg/Saalfeld mbH|http://www.firmenwissen.de/az/9/9/9/7/4_1.html|None
37339|||Agrargesellschaft  Worbis mbH|Leinefelde-Worbis Stadt|266106|887|036074 92228||Am Stadion 11|||Landwirtschaftsbetrieb|Agrargesellschaft Worbis mbH|http://www.firmenwissen.de/az/firmeneintrag/37339/3230091198/EICHSFELDER_STAHLGESELLSCHAFT_MBH.html|None
4838|||Agrargut Wöllnau GmbH|Doberschütz|125786|419|03423 600189||Lindenallee 44||||Agrargut Wöllnau GmbH|http://www.firmenwissen.de/az/firmeneintrag/04838/3150085211/AGRARGUT_WOELLNAU_GMBH.html|heideglueck-sprotta@web.de
4916|||Agrarhof ALTE WIESEN GmbH|Schönewalde Stadt|103398|345|03535 3036||Jeßnigk 35|||Landwirtschaftliche Produkte Einzelhandel|Agrarhof Alte Wiesen GmbH|http://www.firmenwissen.de/az/firmeneintrag/04916/3050087342/AGRARHOF_ALTE_WIESEN_GMBH.html|None
