21770|||Buck GbR|Mittelstenahe|63129|210|07626 7268||Siedlung Fohrenwald 6|||Reitställe|Buck GbR|http://www.firmenwissen.de/az/firmeneintrag/73345/7030107168/DANIEL_HEIKO_BUCK_GBR_BIOENERGIE.html|None
27432|||Buck GbR|Oerel|49274|164|07626 7268||Siedlung Fohrenwald 6|||Reitställe|Buck GbR|http://www.firmenwissen.de/az/firmeneintrag/73345/7030107168/DANIEL_HEIKO_BUCK_GBR_BIOENERGIE.html|None
2633|||BUDISSA Agrar GmbH Oberförstchen|Göda|213314|711|035930 50204||Oberförstchen 41|||Landwirtschaftliche Produkte Einzelhandel|Budissa Agrar GmbH Oberförstchen|http://www.firmenwissen.de/az/firmeneintrag/02633/3390101747/BUDISSA_AGRAR_GMBH_OBERFOERSTCHEN.html|gf@agrar-kf.de
2829|||BUDISSA Agrarbetrieb Friedersdorf GmbH|Markersdorf|231776|773|035829 60227||Ortsstraße 119|||Landwirtschaftliche Produkte Einzelhandel|BUDISSA Agrarbetrieb Friedersdorf GmbH|http://www.firmenwissen.de/az/firmeneintrag/02829/3390107177/BUDISSA_AGRARBETRIEB_FRIEDERSDORF_GMBH.html|agar-friedersdorf@frie-do-net.de
2694|||BUDISSA Agrarprodukte Preititz/Kleinbautzen GmbH|Malschwitz|794103|2647|035932 3500||Malschwitzer Str. 18|||Unternehmen|Budissa Agrarprodukte Preititz/Kleinbautzen|http://www.firmenwissen.de/az/firmeneintrag/02694/3390002564/BUDISSA_AGRARPRODUKTE_PREITITZ_KLEINBAUTZEN_GMBH.html|info@budissa-preititz.de
2694|||BUDISSA Gutshof Baruth GmbH in|Malschwitz|145796|486|035932 30215||Cortnitzer Str. 15|||Landwirtschaftliche Produkte Einzelhandel|Budissa Gutshof Baruth GmbH|http://www.firmenwissen.de/az/firmeneintrag/02694/3390008689/BUDISSA_GUTSHOF_BARUTH_GMBH.html|kontakt@gutshof-baruth.de
55268|||BUGNER Agrar GbR|Nieder-Olm Stadt|88257|294|06136 2897||Urbanushof 1|||Landwirtschaftsbetrieb|Bugner Agrar GbR|http://www.firmenwissen.de/az/firmeneintrag/86564/8130196587/NORBERT_ROBERT_ZIEGLER_GBR_ZIEGLER_AGRAR_GBR.html|ziegler@kartoffel.de
29303|||Milchhof Buhr Habermann & Weide GbR|Bergen Stadt|46822|156|05051 3419||Zwischen den Höfen 9|||Dienstleistungen|Buhr Habermann und Weide GbR Milchhof Wardböhmen|http://www.firmenwissen.de/az/firmeneintrag/29303/2070089186/BUHR_HABERMANN_UND_WEIDE_GBR_MILCHHOF_WARDBOEHMEN.html|None
24837|||Bunde Wischen e.V.|Fahrdorf|328602|1095|04621 984080||Königswiller Weg 13|||Wohnanlage/Wohnsiedlung|Bunde Wischen e. V.|http://www.firmenwissen.de/az/firmeneintrag/24837/2090115166/BUNDE_WISCHEN_E_V.html|info@bundewischen.de
49565|||Bühning GbR|Bramsche Stadt|66765|223|02564 392650||Ostendarper Str. 108|||Klimaanlagendienst|Büning|http://www.firmenwissen.de/az/firmeneintrag/45770/4050061968/ROLAND_SCHNEIDER_TV_VIDEO_HIFI.html|info@bs-tv.de
7922|||BURDO-Bäuerliche AG Tanna|Tanna Stadt|236117|787|036646 22378||Zollgrün 95|||Landschaftsbauunternehmen|Burdo Bäuerliche AG|http://www.firmenwissen.de/az/firmeneintrag/07922/3110005436/BURDO_BAEUERLICHE_AKTIENGESELLSCHAFT.html|burdo@t-online.de
21709|||Burfeind-Haack KG|Himmelpforten|65693|219|04144 4278||Kuhla 14|||Molkerei|Burfeind - Haack KG|http://www.firmenwissen.de/az/firmeneintrag/21709/2151338838/BURFEIND_HAACK_KG.html|None
27446|||Burfeindt-Tomforde Energieerzeugungs-GmbH & Co. KG|Anderlingen|68161|227|04284 926032||K110|||Biotechnologieunternehmen|Burfeindt-Tomforde Energieerzeugungs-GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/27446/2350119983/BURFEINDT_TOMFORDE_ENERGIEERZEUGUNGS_GMBH_CO_KG.html|None
99195|||Bürgel GbR Eckstedter Hof|Eckstedt|169865|566|036371 50088||Dielsdorfer Weg 4||||Bürgel GbR|http://www.firmenwissen.de/az/firmeneintrag/99195/3090066620/MATTHIAS_BUERGEL_HEINZ_BUERGEL_ECKSTEDTER_HOF.html|buergel-eckstedt@gmx.de
24816|||Tank GbR|Hamweddel|94384|315|0531 2094799||Prinzenweg 9|||Werbedesigner|Burghardt & Tank GbR|http://www.firmenwissen.de/az/firmeneintrag/29633/2050594605/ACHIM_COHRS_HERMANN_HILLENKOETTER_THG_TANK_HANDEL_GBR.html|info@cohrs-kurier.de
88529|||Josef und Daniel Burgmayer GbR|Zwiefalten|77259|258|07373 91140||Riedlinger Str. 32|||Landwirtschaftsbetrieb|Burgmayer Josef u. Daniel GbR|http://www.firmenwissen.de/az/8/8/5/2/9_1.html|None
4936|||Burgwall Agrar GmbH|Kremitzaue|333292|1111|035361 670||Hauptstraße 21|||Landwirtschaftsbetrieb|Burgwall Agrar GmbH Malitschkendorf|http://www.firmenwissen.de/az/firmeneintrag/04936/3050048970/BURGWALL_AGRAR_GMBH_MALITSCHKENDORF.html|None
1906|||Burkauer Agrar GmbH|Burkau|235108|784|035953 5237||Hauptstraße 234|||Landwirtschaftliche Produkte Großhandel|Burkauer Agrar GmbH|http://www.firmenwissen.de/captcha.html|None
25927|||Groneberg KG|Neukirchen|45020|150|08191 3434||Landsberger Str. 317|||Fachhandel für Bürobedarf|bürotec Groneberg KG|http://www.firmenwissen.de/captcha.html|None
17089|||Burower Gutsmilch GmbH|Burow|350247|1167|03965 259100||Seltzer Str. 6|||Molkereiprodukte Einzelhandel|Burower Gutsmilch GmbH|http://www.firmenwissen.de/captcha.html|None
17089|||Burower Marktfrucht GmbH|Burow|388317|1294|03965 210323||Seltzer Str. 8|||Molkereiprodukte Einzelhandel|Burower Marktfrucht GmbH|http://www.firmenwissen.de/captcha.html|None
33335|||Busche + Gerkens KG|Gütersloh Stadt|46699|156|05241 9985468||Sürenheider Str. 38|||Biogasanlagen und -gewinnung|Busche & Gerkens KG|http://www.firmenwissen.de/captcha.html|None
39517|||Busse/Müller GbR|Tangerhütte Stadt|151342|504|039362 81251||Dorfstraße 8||||Busse -Müller -Pieper GbR|http://www.firmenwissen.de/captcha.html|None
17291|||BW Agr.Ges.Bertikow-Weselitz mbH|Uckerfelde|185930|620|039858 5116||Weselitz 39|||Landesprodukte Großhandel|BW Agrar Gesellschaft Bertikow-Weselitz mbH|https://duckduckgo.com/?q=BW+Agr.Ges.Bertikow-Weselitz+mbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
25920|||Sönnichsen GbR|Risum-Lindholm|58261|194|04661 9008521||Hauptstraße 47||||C+G Sönnichsen GbR Lillit, Mode u. mehr,|http://www.firmenwissen.de/captcha.html|None
19055|||GbR Jahn/Weiß Hof Medewege|Schwerin Landeshauptstadt|72970|243|0385 5923989||Hauptstraße 10A|||Café|Café Hof Medewege|http://www.firmenwissen.de/captcha.html|None
18551|||CERES Agrar GmbH & CO.KG|Sagard|177695|592|038824 241||Mummendorfer Str.|||Molkerei|CAG Ceres Agrargesellschaft mbH|http://www.firmenwissen.de/captcha.html|None
23936|||Ceres Landwirtschafts GmbH|Mallentin|50402|168|038824 241||Mummendorfer Str.|||Molkerei|CAG Ceres Agrargesellschaft mbH|http://www.firmenwissen.de/captcha.html|None
1774|||CAG Colmnitzer Agrargenossenschaft e. G.|Klingenberg|504434|1681|035202 5390||Obere Hauptstraße 44|||Grosshändler|CAG Colmnitzer-Agrar- Genossenschaft e.G.|http://www.firmenwissen.de/captcha.html|None
4668|||Cannewitzer Agrargenossenschaft e. G.|Grimma Stadt|227300|758|034382 41372||Denkwitzer Str. 7|||Landwirtschaftsbetrieb|Cannewitzer Agrargenossenschaft e. G.|http://www.firmenwissen.de/captcha.html|None
24644|||Mester und Mester GbR|Timmaspe|47484|158|0511 443314||Egestorffstraße 1|||Friseursalon|Caprice Hansen und Mester GbR|http://www.firmenwissen.de/captcha.html|None
37154|||Freiherr Stralenheim von Plate Carl-Christian|Northeim Stadt|118945|396|05553 4929||Hauptstraße 18|||Gutsverwaltungen|Carl-Christian von Plate Freiherr von Stralenheim Gutsverwaltung Imbshausen|http://www.firmenwissen.de/captcha.html|None
4808|||Carlowitz KG|Lossatal|177298|591|034262 6120161945||Zum Buchholz 15|||Tierzucht und Tierhaltung|Carlowitz KG|http://www.firmenwissen.de/captcha.html|None
17291|||Carmzower Agrar GmbH&CoKG|Carmzow-Wallmow|326756|1089|039854 37910||Cremzow 1A|||Landesprodukte Großhandel|Carmzower Agrar GmbH & Co. KG|http://www.firmenwissen.de/captcha.html|None
34576|||Wiegand GbR|Homberg (Efze) Kreisstadt|56891|190|02235 6984674||Carl-Schurz-Straße 96|||Fliesenhandel|Casa:1 Zementfliesen Dichantz + Wiegand GbR|http://www.firmenwissen.de/captcha.html|None
16775|||CHAROLAIS-HERDBUCHZUCHT GmbH|Löwenberger Land|65025|217|033088 50294||Zehdenicker Str. 49|||Landwirtschaftsbetrieb|Charolais-Herdbuchzucht GmbH|http://www.firmenwissen.de/captcha.html|None
17139|||GbR Behn Hans und Christian|Faulenrost|228496|762|039951 2262||Hungerstorf|||Landwirtschaft|Christian Behn und Hans Behn GbR Landwirte|http://www.firmenwissen.de/captcha.html|None
22964|||Hildebrandt GbR|Steinburg|65101|217|038293 87700||Strandstraße 51|||Privatzimmer|Christian Hildebrandt Frank Hildebrandt und Holger Hildebrandt|http://www.firmenwissen.de/captcha.html|None
31559|||Marion & Christian Reese GbR|Hohnhorst|97354|325|05723 82657||Breitenhast 1|||Landwirtschaft|Christian und Marion Reese Landwirtschaft - GbR|https://duckduckgo.com/?q=Marion+%26+Christian+Reese+GbR+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
21255|||Christiane & Gerd Kusel GbR|Tostedt|47073|157|04182 1393||Wüstenhöfener Dorfstraße 31||||Christiane und Gerd Kusel GbR|http://www.firmenwissen.de/captcha.html|None
17291|||Graf von Schlippenbach Christoph   - Gutsverw. Raakow|Nordwestuckermark|42264|141|039852 3447||Zum Quillow 11|||Gutsverwaltungen|Christoph Graf von Schlippenbach Landwirtschaftsbetrieb|https://duckduckgo.com/?q=Graf+von+Schlippenbach+Christoph+++-+Gutsverw.+Raakow+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
6311|||Schubert/Krebes GbR|Helbra|148053|494|034772 27448||Siebigeröder Str. 22A|||Landwirtschaft|Christoph Schubert Annette Krebes|http://www.firmenwissen.de/captcha.html|None
23619|||Pöhls-Rösing GbR.|Rehhorst|172545|575|04553 523||Dorfstraße 11|||Landwirtschaftsbetrieb|Claus Peter Hinselmann Jürgen von Lengerke Pöhls und Rösing GbR|http://www.firmenwissen.de/captcha.html|None
99610|||Clausberg GmbH|Vogelsberg|236394|788|036372 9330||Rosa-Luxemburg-Straße 33|||Landwirtschaftsbetrieb|Clausberg Handels GmbH|http://www.firmenwissen.de/captcha.html|None
9623|||Clausnitzer Zucht- und Mast GmbH|Rechenberg-Bienenmühle|177490|592|037327 1403||Hauptstraße 13|||Tierzucht und Tierhaltung|Clausnitzer Zucht- und Mast GmbH|http://www.firmenwissen.de/captcha.html|None
25792|||Claussen GbR|Neuenkirchen|49495|165|038459 32606||Polchower Chaussee 13|||Landwirtschaftsbetrieb|Claußen GbR|http://www.firmenwissen.de/az/firmeneintrag/27777/2050603181/CLAUSSEN_ALFS_GBR_BETRIEBSGEMEINSCHAFT.html|None
17207|||Clerow Rind  GmbH|Ludorf|82296|274|039923 7110||Seeufer 5|||Tierzucht und Tierhaltung|Clerow-Rind GmbH|http://www.firmenwissen.de/az/firmeneintrag/17207/3490084557/CLEROW_RIND_GMBH.html|None
32469|||Hüneke GbR|Petershagen Stadt|190445|635|06022 7097830||Marienstraße 23|||Hausverwaltung|CLEVER-EIGENHEIM|http://www.firmenwissen.de/az/firmeneintrag/32469/4230070987/KARIN_UND_FRIEDHELM_HUENEKE_GBR_RITTERGUT_SCHLUESSELBURG.html|None
37181|||Imke & Tilo Schoppe GbR|Hardegsen Stadt|90381|301|0711 5496896||Dürrheimer Str. 16|||Zauberer|Clown und Zauberkünstler Tilo Schoppe|http://www.firmenwissen.de/az/1/0/9/6/7_10.html|None
56132|||Ferdinand GbR|Dausenau|49417|165|02204 52034||Kölner Str. 105||||Cogito Media GbR Die Autorenschmiede|http://www.firmenwissen.de/az/firmeneintrag/56410/5170197215/STEFAN_SCHMIDT_MICHAEL_FERDINAND_GBR_SOLAR_UND_WAERMEENERGIE.html|None
17406|||GbR Heidmann|Usedom Stadt|88370|295|0421 562515||Stuhrreihe 17|||Landwirtschaftsbetrieb|Conrad Heidmann|http://www.firmenwissen.de/az/firmeneintrag/28816/2050547538/CONRAD_HEIDMANN_MARTINA_HEIDMANN.html|heidmannstuhr@t-online.de
38159|||Consus GmbH & Co. KG|Vechelde|192291|641|069 71914480||Stephanstraße 5|||Unternehmensberater|Consus GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/38159/2030324677/CONSUS_GMBH_CO_KG.html|None
35516|||Conterra KG|Münzenberg Stadt|64119|214|06033 970323||Altstädter Feld 1|||Landwirtschaft|Conterra-KG|http://www.firmenwissen.de/az/firmeneintrag/35516/6110255635/CONTERRA_KG.html|reuhl@gmx.de
31603|||Cord Feldmann KG|Diepenau Flecken|41952|140|05777 486||Neustadt 1|||Tierzucht und Tierhaltung|Cord Feldmann KG|http://www.firmenwissen.de/az/2/7/3/3/6_1.html|None
21274|||Cordes GbR|Undeloh|52329|174|04283 6113||Dorfstraße 11|||Landwirtschaftsbetrieb|Cordes Hof|http://www.firmenwissen.de/az/firmeneintrag/26203/2370198110/MOHRMANN_CORDES_GBR_SANDABBAU.html|None
26831|||Cornelis Smith & Peter Balsters GbR|Bunde|79725|266|04953 325||Landschaftspolder 79||||Cornelis Smith und Peter Balsters GbR|http://www.firmenwissen.de/az/firmeneintrag/26831/2250097818/CORNELIS_SMITH_UND_PETER_BALSTERS_GBR_LANDWIRTSCHAFT.html|None
52385|||Cramer GbR|Nideggen Stadt|47620|159|030 8261070||Cunostraße 64|||Immobilienagentur|Cramer Immobilien|http://www.firmenwissen.de/az/firmeneintrag/26689/2370291912/TORSTEN_UND_ARNOLD_CRAMER_GBR_LANDWIRTSCHAFT.html|None
16303|||Criewener Agrargen. e.G.|Schwedt/Oder Stadt|156326|521|03332 516544||Lindenweg 5A|||Landwirtschaftliche Genossenschaften|Criewener Agrargenossenschaft e. G.|https://duckduckgo.com/?q=Criewener+Agrargen.+e.G.+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
16303|||Criewener Milch Agrarges. mbH|Schwedt/Oder Stadt|110123|367|03332 516544||Grüner Weg 8|||Landwirtschaftliche Produkte Einzelhandel|Criewener Milch-Agrargesellschaft mbH|https://duckduckgo.com/?q=Criewener+Milch+Agrarges.+mbH+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
15328|||CÜSTRINER Landgut GmbH|Küstriner Vorland|261949|873|033479 260||Ausbau West 5|||Landwirtschaftsbetrieb|Cüstriner Landgut GmbH|http://www.firmenwissen.de/az/firmeneintrag/15328/3250032538/CUESTRINER_LANDGUT_GMBH.html|None
16818|||Katerbower Agrar GmbH|Dabergotz|214364|715|03391 502596||Bahnhofstraße 17A|||Landwirtschaftliche Produkte Einzelhandel|Dabergotzer Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/16818/3270002300/KATERBOWER_AGRAR_GMBH.html|None
56357|||GDBR GROß|Miehlen|46654|156|06326 7013178||Hauptstraße 2|||Zimmermann|Dachdeckerei-Zimmerei Jörg Groß|http://www.firmenwissen.de/az/firmeneintrag/92559/8230461191/MARTIN_GROSS_UND_UWE_GROSS_GDBR_GARTENGESTALTUNG.html|None
17258|||GbR Dahlke & Stark|Feldberger Seenlandschaft|162581|542|03964 210233||An der Kirche 21|||Landwirtschaftsbetrieb|Dahlke und Stark GbR|http://www.firmenwissen.de/finanzprofile_suche.html|None
14806|||Dahnsdorfer Landw. GbR|Planetal|278036|927|033843 51512||Belziger Str. 4|||Landwirtschaftsbetrieb|Dahnsdorfer Landwirtschaft GbR|http://www.firmenwissen.de/az/firmeneintrag/14806/3270016556/KARL_HEINZ_STERNBERG_UND_WALTER_WIELAND_GBR_DAHNSDORFER_LANDWIRTSCHAFT_GBR.html|dalawi@gmx.de
19357|||Dambecker Rinderhof OHG|Dambeck|134136|447|038783 60503||Ausbau 1|||Tierzucht und Tierhaltung|Dambecker Rinderhof OHG|http://www.firmenwissen.de/az/firmeneintrag/19357/3330044056/DAMBECKER_RINDERHOF_OHG.html|None
15837|||DAREZ Agrar GmbH|Baruth/Mark Stadt|171824|573|033704 66339||Radeländer Weg 20|||Landwirtschaftsbetrieb|Darez Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/15837/2010398858/DAREZ_AGRAR_GMBH.html|darez-c.w@t-online.de
14947|||Darkenhof Agrargesellschaft Ruhlsdorf mbH|Nuthe-Urstromtal|101858|340|03371 620188||Am Wiesengrund 33|||Landwirtschaftliche Produkte Einzelhandel|Darkenhof Agrargesellschaft Ruhlsdorf mbH|http://www.firmenwissen.de/az/firmeneintrag/14947/2010406789/DARKENHOF_AGRARGESELLSCHAFT_RUHLSDORF_MBH.html|None
4928|||Das Neue Land-Agrar GmbH|Plessa|215359|718|03533 511032||Dorfstr. 60|||Landmaschinenhändler|Das Neue Land Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/04928/3050024939/DAS_NEUE_LAND_AGRAR_GMBH.html|None
25845|||Frollein-Hoff GbR|Nordstrand|69185|231|04842 8579||Elisabeth-Sophien-Koog|||Ferienwohnung|De Frollein-Hoff Nordstrand|http://www.firmenwissen.de/az/firmeneintrag/47877/5210257451/THOMAS_HOFF_JOERG_TERFELD_GBR_TISCHLEREIBERIEB.html|info@tischlerei-ht.de
16845|||Brandenburgisches Haupt- und Landgestüt Neustadt (Dosse)|Neustadt (Dosse) Stadt|90409|301|038782 41996||Am Ring 5|||Reitstall|Deckstelle des Brandenburgischen Haupt- u. Landesgestütes Neustadt/Dosse|https://duckduckgo.com/?q=Brandenburgisches+Haupt-+und+Landgest%C3%BCt+Neustadt+%28Dosse%29+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2F|None
18445|||Deert Rieve KG|Prohn|248002|827|038323 249||Dorfstraße 19|||Landwirtschaftsbetrieb|Deert Rieve Landwirtschaftsbetrieb e.K.|http://www.firmenwissen.de/az/firmeneintrag/18445/3190333682/DEERT_RIEVE_KG.html|None
38385|||Jerchel-Dehne GmbH|Ingeleben|191140|637|039062 5010||Hauptstraße 29|||Landwirtschaft|Dehne-Jerchel GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/39343/3170306885/DEHNE_JERCHEL_GMBH_CO_KG.html|None
4603|||Jerchel GbR Gut Priefel|Nobitz|142411|475|034494 70543||Am Gut 3|||Landwirtschaftsbetrieb|Dehne-Jerchel Gut Priefel GbR|http://www.firmenwissen.de/az/firmeneintrag/04603/3110109929/KONRAD_JERCHEL_HENNING_JERCHEL_JERCHEL_GBR.html|None
31832|||Deiters GbR|Springe Stadt|45613|152|040 7232431||Auf der Böge 28B|||Grosshändler|Deiters Norbert u. Florin Ulrich GbR|http://www.firmenwissen.de/az/firmeneintrag/54427/5350150417/CHRISTA_PETRY_MICHAEL_DEITERS_GBR.html|feuer-stahl@t-online.de
16306|||Delta GmbH Passow|Passow|911530|3038|033336 55740||Schulstraße 34|||Landmaschinenhändler|DELTA Tier-, Landwirtschaftliche Erzeugnisse & Handels GmbH|http://www.firmenwissen.de/az/firmeneintrag/16306/3250065340/DELTA_TIER_LANDWIRTSCHAFTLICHE_ERZEUGNISSE_HANDELSGESELLSCHAFT_MBH.html|None
17392|||Denbina Gutsbetriebs GmbH & Co.KG|Spantekow|297173|991|039727 20284||Eichenweg 2|||Landwirtschaftsbetrieb|Denbina Gutsbetriebs GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17392/3490025021/DENBINA_GUTSBETRIEBS_GMBH_CO_KG.html|Schroll.Denbina@t-online.de
48231|||DENKAVIT|Warendorf Stadt|47157|157|02581 63610||Katzheide 4|||Futtermittel Großhandel|Denkavit Futtermittel GmbH|http://www.firmenwissen.de/az/firmeneintrag/48231/4250017714/DENKAVIT_FUTTERMITTEL_GMBH.html|info@denkavit.de
54646|||Weier GbR|Bettingen|48621|162|07805 4839498||Industriestraße 14||||Der Franzos Corret und Lessard GbR|http://www.firmenwissen.de/az/firmeneintrag/54331/5350079249/FRIEDHELM_WEBER_MARCO_WEBER_GBR.html|None
38489|||Keil-Boedecker GbR|Beetzendorf|54061|180|04484 945790||An der Autobahn 5|||Möbeltischler|Design Team Tischlerei Bödecker GbR|http://www.firmenwissen.de/az/firmeneintrag/30890/2190426700/FRANK_BOEDEKER_DETLEV_LOOK_GBR_HEIZUNG_LUEFTUNG_SANITAER.html|frankboedeker@t-online.de
39624|||Detlef und Andrea Kunze GbR|Kalbe (Milde) Stadt|58575|195|039080 3482||Dorfanger 5|||Landwirtschaft|Detlef Kunze und Andrea Kunze GbR|http://www.firmenwissen.de/az/firmeneintrag/39624/3350003727/DETLEF_KUNZE_UND_ANDREA_KUNZE_GBR.html|None
27404|||Detlef Pape GmbH & Co. KG|Elsdorf|63203|211|04286 1057||Poitzendorf 3|||Landwirtschaftsbetrieb|Detlef Pape GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/27404/2050680039/DETLEF_PAPE_GMBH_CO_KG.html|None
19273|||Detmering & Schuhardt GbR|Bleckede Stadt|56439|188|038844 21135||Neu Bleckeder Str. 13||||Detmering u. Schuhardt GbR|http://www.firmenwissen.de/az/firmeneintrag/19273/3330020564/LUDWIG_DETMERING_CHRISTEL_DETMERING_UND_HEIKO_SCHUHARDT_LANDWIRTSCHAFT.html|None
7937|||DHV Rinderhof GmbH|Zeulenroda-Triebes Stadt|82201|274|037431 3503||Am Trockenwerk 6|||Landwirtschaftliche Produkte Einzelhandel|DHV Rinderhof GmbH|http://www.firmenwissen.de/az/firmeneintrag/07937/3110099053/DHV_RINDERHOF_GMBH.html|None
6901|||Diakoniehof Rackith gGmbH|Kemberg Stadt|44225|147|034927 20692||Lammsdorf 78||||Diakoniehof Rackith|http://www.firmenwissen.de/az/firmeneintrag/06901/3290087805/DIAKONIEHOF_RACKITH_GGMBH.html|diakoniehof-rackith@gmx.de
42699|||Dickhoven KG|Solingen Klingenstadt|71599|239|0212 62508||Linde 16|||Landwirtschaft|Dickhoven KG|http://www.firmenwissen.de/az/firmeneintrag/42699/5330202549/DICKHOVEN_KG.html|b.dickhoven@bstelecom.de
3172|||Weise GbR|Schenkendöbern|51816|173|01511 6400650||Henleinstraße 1|||Elektronikgeschäft|DIDEKO - Dietmair & Weise GbR|http://www.firmenwissen.de/az/firmeneintrag/42489/5110390084/DANIELA_THISSEN_UND_ANDREA_WEISE_THISSEN_WEISE_GBR_KOMMA.html|info@kommadrei.de
38486|||Didion-De Schutter GbR|Apenburg-Winterfeld Flecken|117189|391|039001 90688||Rittleben 21|||Landwirtschaft|Didion- de Schutter GbR|http://www.firmenwissen.de/az/firmeneintrag/38486/3350083314/DIDION_DE_SCHUTTER_GBR_LANDWIRTSCHAFT.html|didiondeschuttergbr@hotmail.de
91616|||Walter u. Helga Bayer GBR|Neusitz|59233|197|0176 62524200||Herrngasse 382|||Fahrschule|DIE FAHRSCHULE|http://www.firmenwissen.de/az/firmeneintrag/87545/8150303827/PASCAL_PROBST.html|None
25767|||Prochnow GbR|Tensbüttel-Röst|65113|217|0385 615345||Neu Pampow 9|||Hausmeisterservice|Die Hausmeister Prochnow, Prochnow, Buß GbR|http://www.firmenwissen.de/az/firmeneintrag/01458/3070349118/MAIK_PROCHNOW_UND_DIRK_PROCHNOW_GBR_BODEN_PARKETTLEGER.html|bodenleger-prochnow@gmx.de
31688|||Dieckmann GmbH & Co. KG|Nienstädt|205017|683|05152 699710||Domäne Coverden 1|||Saatgutanbieter|Dieckmann GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/23701/2270233504/DIECKMANN_GMBH_CO_KG.html|None
3130|||Dieter Frohmader Unternehmergesellschaft|Felixsee|120144|400|035698 279||Schwarzer Weg 41|||Landwirtschaftliche Produkte Vertrieb|Dieter Frohmader Unternehmergesellschaft (haftungsbeschränkt)|http://www.firmenwissen.de/az/firmeneintrag/63762/8010153232/DIETER_FROHMADER_1_UNTERNEHMERGESELLSCHAFT_HAFTUNGSBESCHRAENKT.html|dieter.frohmader@gmx.de
31600|||Dietmar Harting Landwirtschaft GmbH & Co. KG|Uchte Flecken|207985|693|05763 9420061||Lohhof 10|||Landwirtschaftsbetrieb|Dietmar Harting Landwirtschaft GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/31600/2190600808/DIETMAR_HARTING_LANDWIRTSCHAFT_GMBH_CO_KG.html|None
54673|||Mayer GbR|Heilbach|46999|157|06722 49780||Grabenstraße 9|||Rechtsanwalt|Dietmar Mayer|http://www.firmenwissen.de/az/firmeneintrag/88299/8210006984/GEBR_MAYER_GMBH.html|None
87757|||Mayer GbR|Kirchheim i.Schw. M|42455|142|06722 49780||Grabenstraße 9|||Rechtsanwalt|Dietmar Mayer|http://www.firmenwissen.de/az/firmeneintrag/88299/8210006984/GEBR_MAYER_GMBH.html|None
6193|||Gneist-Bender GbR|Wettin-Löbejün Stadt|265175|884|034603 32090||Dalenaer Str. 8|||Landwirtschaft|Dietrich Gneist & Karl-Heinz Bender GbR|http://www.firmenwissen.de/az/firmeneintrag/06193/3130350967/DIETRICH_GNEIST_KARL_HEINZ_BENDER_GBR_HOF_DOMNITZ.html|None
53804|||Diez und Stinn OHG|Much|57717|192|02245 1711||Gippenstein|||Landwirtschaftsbetrieb|Diez und Stinn OHG|http://www.firmenwissen.de/az/firmeneintrag/53804/5030422641/DIEZ_UND_STINN_OHG.html|None
21261|||Dirk Bostelmann KG|Welle|107179|357|04182 292711||Cordshagen 1|||Schweinezüchtereien|Dirk Bostelmann KG|http://www.firmenwissen.de/az/firmeneintrag/21255/2150217879/DIRK_BOSTELMANN_KG.html|None
58093|||Hüsecken GbR|Hagen Stadt der FernUniversität|58932|196|02334 54517||Tiefendorf 10|||Landwirtschaftsbetrieb|Dirk Hüsecken und Ulrich Hüsecken GbR|http://www.firmenwissen.de/az/firmeneintrag/58093/4110117050/DIRK_HUESECKEN_ULRICH_HUESECKEN_GBR.html|None
18249|||Schneekloth GbR Dirk und Thomas|Bernitt|177218|591|038464 20051||Viezener Weg 3|||Landwirtschaftsbetrieb|Dirk Schneekloth und Thomas Schneekloth|http://www.firmenwissen.de/az/firmeneintrag/18249/3190112263/DIRK_SCHNEEKLOTH_UND_THOMAS_SCHNEEKLOTH_LANDWIRTSCHAFT.html|None
21037|||Dirk und Lars Eggers GbR|Hamburg Freie und Hansestadt|68988|230|040 7372318||Moorfleeter Deich 411|||Pferdepension|Dirk u. Lars Eggers GbR|http://www.firmenwissen.de/az/firmeneintrag/21037/2151585278/DIRK_EGGERS_UND_LARS_EGGERS_LANDWIRTSCHAFT.html|None
9629|||Dittmannsdorfer Agrargenossenschaft Einheit e.G|Reinsberg|82948|276|037324 7300||Freiberger Str. 6|||Landwirtschaftliche Produkte Großhandel|Dittmannsdorfer Agrargenossenschaft Einheit e.G.|http://www.firmenwissen.de/az/firmeneintrag/09633/3030006134/AGRARGENOSSENSCHAFT_E_G.html|kroenke@agrar-niederschoena.de
